"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.164398430E-1,-3.435209990E0,-3.224621058E0,-3.880908966E0,6.104121807E0
3.203208430E-1,-3.435209990E0,-3.224621058E0,-3.880908966E0,6.104121807E0
3.242605350E-1,-3.435209990E0,-3.224621058E0,-3.880908966E0,6.104121807E0
3.282007470E-1,-1.027035952E0,-5.079129219E0,-2.130209953E-1,5.186302576E0
3.321402090E-1,-1.027035952E0,-5.079129219E0,-2.130209953E-1,5.186302576E0
3.360798240E-1,-1.027035952E0,-5.079129219E0,-2.130209953E-1,5.186302576E0
3.400192900E-1,-1.027035952E0,-5.079129219E0,-2.130209953E-1,5.186302576E0
3.439592900E-1,-1.027035952E0,-5.079129219E0,-2.130209953E-1,5.186302576E0
3.478992130E-1,-1.150746942E0,-5.214304924E0,-2.979710102E-1,5.348082001E0
3.518392470E-1,-1.150746942E0,-5.214304924E0,-2.979710102E-1,5.348082001E0
3.557786310E-1,-1.150746942E0,-5.214304924E0,-2.979710102E-1,5.348082001E0
3.597180160E-1,-1.150746942E0,-5.214304924E0,-2.979710102E-1,5.348082001E0
3.636586020E-1,-1.150746942E0,-5.214304924E0,-2.979710102E-1,5.348082001E0
3.675973720E-1,-1.263659954E0,-4.701851845E0,-1.090780973E0,4.989393789E0
3.715370640E-1,-1.263659954E0,-4.701851845E0,-1.090780973E0,4.989393789E0
3.754786170E-1,-1.263659954E0,-4.701851845E0,-1.090780973E0,4.989393789E0
3.794186170E-1,-1.263659954E0,-4.701851845E0,-1.090780973E0,4.989393789E0
3.833586940E-1,-1.263659954E0,-4.701851845E0,-1.090780973E0,4.989393789E0
3.872989530E-1,-1.263659954E0,-4.701851845E0,-1.090780973E0,4.989393789E0
3.912393380E-1,-2.110519886E0,-3.758733034E0,-2.459307909E0,4.962918859E0
3.951795680E-1,-2.110519886E0,-3.758733034E0,-2.459307909E0,4.962918859E0
3.991196550E-1,-2.110519886E0,-3.758733034E0,-2.459307909E0,4.962918859E0
4.030595780E-1,-2.110519886E0,-3.758733034E0,-2.459307909E0,4.962918859E0
4.069990400E-1,-2.110519886E0,-3.758733034E0,-2.459307909E0,4.962918859E0
4.109390690E-1,-3.125839949E0,-3.815275908E0,-2.643655062E0,5.596080568E0
4.148793770E-1,-3.125839949E0,-3.815275908E0,-2.643655062E0,5.596080568E0
4.188193770E-1,-3.125839949E0,-3.815275908E0,-2.643655062E0,5.596080568E0
4.227595930E-1,-3.125839949E0,-3.815275908E0,-2.643655062E0,5.596080568E0
4.266993620E-1,-3.125839949E0,-3.815275908E0,-2.643655062E0,5.596080568E0
4.306396690E-1,-3.477483988E0,-3.946252108E0,-1.921617031E0,5.599858266E0
4.345799770E-1,-3.477483988E0,-3.946252108E0,-1.921617031E0,5.599858266E0
4.385199770E-1,-3.477483988E0,-3.946252108E0,-1.921617031E0,5.599858266E0
4.424615160E-1,-3.477483988E0,-3.946252108E0,-1.921617031E0,5.599858266E0
4.464023620E-1,-3.477483988E0,-3.946252108E0,-1.921617031E0,5.599858266E0
4.503420540E-1,-3.493520021E0,-4.421528816E0,-4.100440145E-1,5.650020824E0
4.542820540E-1,-3.493520021E0,-4.421528816E0,-4.100440145E-1,5.650020824E0
4.582221310E-1,-3.493520021E0,-4.421528816E0,-4.100440145E-1,5.650020824E0
4.621626700E-1,-3.493520021E0,-4.421528816E0,-4.100440145E-1,5.650020824E0
4.661026700E-1,-3.493520021E0,-4.421528816E0,-4.100440145E-1,5.650020824E0
4.700427610E-1,-2.308892012E0,-3.753511906E0,2.457106113E0,5.045513294E0
4.739836080E-1,-2.308892012E0,-3.753511906E0,2.457106113E0,5.045513294E0
4.779236080E-1,-2.308892012E0,-3.753511906E0,2.457106113E0,5.045513294E0
4.818627410E-1,-2.308892012E0,-3.753511906E0,2.457106113E0,5.045513294E0
4.858024340E-1,-2.308892012E0,-3.753511906E0,2.457106113E0,5.045513294E0
4.897426650E-1,1.413365960E0,-2.860857010E0,5.544216156E0,6.396908547E0
4.936827370E-1,1.413365960E0,-2.860857010E0,5.544216156E0,6.396908547E0
4.976233520E-1,1.413365960E0,-2.860857010E0,5.544216156E0,6.396908547E0
5.015636600E-1,1.413365960E0,-2.860857010E0,5.544216156E0,6.396908547E0
5.055039480E-1,1.413365960E0,-2.860857010E0,5.544216156E0,6.396908547E0
5.094444870E-1,8.034337044E0,-7.756700367E-2,8.805578232E0,1.192035219E1
5.133845540E-1,8.034337044E0,-7.756700367E-2,8.805578232E0,1.192035219E1
5.173247840E-1,8.034337044E0,-7.756700367E-2,8.805578232E0,1.192035219E1
5.212645540E-1,8.034337044E0,-7.756700367E-2,8.805578232E0,1.192035219E1
5.252044770E-1,8.034337044E0,-7.756700367E-2,8.805578232E0,1.192035219E1
5.291442270E-1,1.259906578E1,1.953871012E0,5.581226826E0,1.391776431E1
5.330844580E-1,1.259906578E1,1.953871012E0,5.581226826E0,1.391776431E1
5.370242270E-1,1.259906578E1,1.953871012E0,5.581226826E0,1.391776431E1
5.409644430E-1,1.259906578E1,1.953871012E0,5.581226826E0,1.391776431E1
5.449048270E-1,1.259906578E1,1.953871012E0,5.581226826E0,1.391776431E1
5.488447510E-1,1.701477242E1,4.470074177E0,3.850131035E0,1.800854110E1
5.527842170E-1,1.701477242E1,4.470074177E0,3.850131035E0,1.800854110E1
5.567244480E-1,1.701477242E1,4.470074177E0,3.850131035E0,1.800854110E1
5.606648330E-1,1.701477242E1,4.470074177E0,3.850131035E0,1.800854110E1
5.646051210E-1,1.701477242E1,4.470074177E0,3.850131035E0,1.800854110E1
5.685456600E-1,1.835918236E1,4.088315964E0,2.095004082E0,1.892519343E1
5.724857370E-1,1.835918236E1,4.088315964E0,2.095004082E0,1.892519343E1
5.764254190E-1,1.835918236E1,4.088315964E0,2.095004082E0,1.892519343E1
5.803648040E-1,1.835918236E1,4.088315964E0,2.095004082E0,1.892519343E1
5.843041880E-1,1.835918236E1,4.088315964E0,2.095004082E0,1.892519343E1
5.882441260E-1,1.214720821E1,-2.725245953E0,-4.510000050E-1,1.245732852E1
5.921838190E-1,1.214720821E1,-2.725245953E0,-4.510000050E-1,1.245732852E1
5.961220490E-1,1.214720821E1,-2.725245953E0,-4.510000050E-1,1.245732852E1
6.000614050E-1,1.214720821E1,-2.725245953E0,-4.510000050E-1,1.245732852E1
6.040013280E-1,1.214720821E1,-2.725245953E0,-4.510000050E-1,1.245732852E1
6.079407900E-1,4.910786152E0,-5.702582836E0,-3.183821917E0,8.171413197E0
6.118807900E-1,4.910786152E0,-5.702582836E0,-3.183821917E0,8.171413197E0
6.158204050E-1,4.910786152E0,-5.702582836E0,-3.183821917E0,8.171413197E0
6.197601740E-1,4.910786152E0,-5.702582836E0,-3.183821917E0,8.171413197E0
6.236997900E-1,4.910786152E0,-5.702582836E0,-3.183821917E0,8.171413197E0
6.276394820E-1,1.300611019E0,-3.309751034E0,-4.282925129E0,5.566820330E0
6.315792510E-1,1.300611019E0,-3.309751034E0,-4.282925129E0,5.566820330E0
6.355210870E-1,1.300611019E0,-3.309751034E0,-4.282925129E0,5.566820330E0
6.394616260E-1,1.300611019E0,-3.309751034E0,-4.282925129E0,5.566820330E0
6.434019340E-1,1.300611019E0,-3.309751034E0,-4.282925129E0,5.566820330E0
6.473416120E-1,1.300611019E0,-3.309751034E0,-4.282925129E0,5.566820330E0
6.512813040E-1,1.164855003E0,2.466948986E0,4.955380917E0,5.656723832E0
6.552210730E-1,1.164855003E0,2.466948986E0,4.955380917E0,5.656723832E0
6.591613760E-1,1.164855003E0,2.466948986E0,4.955380917E0,5.656723832E0
6.631025300E-1,1.164855003E0,2.466948986E0,4.955380917E0,5.656723832E0
6.670419920E-1,1.164855003E0,2.466948986E0,4.955380917E0,5.656723832E0
6.709819250E-1,-4.659318924E0,6.302930832E0,9.012579918E-1,7.889769063E0
6.749216170E-1,-4.659318924E0,6.302930832E0,9.012579918E-1,7.889769063E0
6.788613860E-1,-4.659318924E0,6.302930832E0,9.012579918E-1,7.889769063E0
6.828017090E-1,-4.659318924E0,6.302930832E0,9.012579918E-1,7.889769063E0
6.867419400E-1,-4.659318924E0,6.302930832E0,9.012579918E-1,7.889769063E0
6.906804010E-1,-8.353742599E0,4.292393208E0,-1.811532021E0,9.565108631E0
6.946204150E-1,-8.353742599E0,4.292393208E0,-1.811532021E0,9.565108631E0
6.985604920E-1,-8.353742599E0,4.292393208E0,-1.811532021E0,9.565108631E0
7.025004920E-1,-8.353742599E0,4.292393208E0,-1.811532021E0,9.565108631E0
7.064407230E-1,-8.353742599E0,4.292393208E0,-1.811532021E0,9.565108631E0
7.103801080E-1,-7.012156963E0,2.476526022E0,-6.333669186E0,9.768259403E0
7.143195740E-1,-7.012156963E0,2.476526022E0,-6.333669186E0,9.768259403E0
7.182598820E-1,-7.012156963E0,2.476526022E0,-6.333669186E0,9.768259403E0
7.222001900E-1,-7.012156963E0,2.476526022E0,-6.333669186E0,9.768259403E0
7.261401900E-1,-7.012156963E0,2.476526022E0,-6.333669186E0,9.768259403E0
7.300798860E-1,-5.936081886E0,1.151039004E0,-4.464166164E0,7.516032098E0
7.340198090E-1,-5.936081886E0,1.151039004E0,-4.464166164E0,7.516032098E0
7.379592750E-1,-5.936081886E0,1.151039004E0,-4.464166164E0,7.516032098E0
7.418991990E-1,-5.936081886E0,1.151039004E0,-4.464166164E0,7.516032098E0
7.458389680E-1,-5.936081886E0,1.151039004E0,-4.464166164E0,7.516032098E0
7.497789730E-1,-5.558356762E0,-7.314519882E-1,-4.208347797E0,7.010031604E0
7.537183570E-1,-5.558356762E0,-7.314519882E-1,-4.208347797E0,7.010031604E0
7.576586650E-1,-5.558356762E0,-7.314519882E-1,-4.208347797E0,7.010031604E0
7.615993050E-1,-5.558356762E0,-7.314519882E-1,-4.208347797E0,7.010031604E0
7.655393050E-1,-5.558356762E0,-7.314519882E-1,-4.208347797E0,7.010031604E0
7.694792280E-1,-5.579312801E0,-1.658085942E0,-3.812058926E0,6.957713244E0
7.734188960E-1,-5.579312801E0,-1.658085942E0,-3.812058926E0,6.957713244E0
7.773586650E-1,-5.579312801E0,-1.658085942E0,-3.812058926E0,6.957713244E0
7.812983580E-1,-5.579312801E0,-1.658085942E0,-3.812058926E0,6.957713244E0
7.852383340E-1,-5.579312801E0,-1.658085942E0,-3.812058926E0,6.957713244E0
7.891782570E-1,-5.470846176E0,3.006849885E-1,-3.883712053E0,6.715935427E0
7.931183340E-1,-5.470846176E0,3.006849885E-1,-3.883712053E0,6.715935427E0
7.970580350E-1,-5.470846176E0,3.006849885E-1,-3.883712053E0,6.715935427E0
8.009977270E-1,-5.470846176E0,3.006849885E-1,-3.883712053E0,6.715935427E0
8.049376500E-1,-5.470846176E0,3.006849885E-1,-3.883712053E0,6.715935427E0
8.088776360E-1,-4.582330227E0,3.396265984E0,-3.837138891E0,6.874300532E0
8.128174060E-1,-4.582330227E0,3.396265984E0,-3.837138891E0,6.874300532E0
8.167570980E-1,-4.582330227E0,3.396265984E0,-3.837138891E0,6.874300532E0
8.206970300E-1,-4.582330227E0,3.396265984E0,-3.837138891E0,6.874300532E0
8.246367990E-1,-4.582330227E0,3.396265984E0,-3.837138891E0,6.874300532E0
8.285749530E-1,-2.670732975E0,4.952451229E0,-3.847220898E0,6.816208362E0
8.325142710E-1,-2.670732975E0,4.952451229E0,-3.847220898E0,6.816208362E0
8.364534250E-1,-2.670732975E0,4.952451229E0,-3.847220898E0,6.816208362E0
8.403927320E-1,-2.670732975E0,4.952451229E0,-3.847220898E0,6.816208362E0
8.443317990E-1,-2.670732975E0,4.952451229E0,-3.847220898E0,6.816208362E0
8.482709530E-1,6.536699831E-2,3.576690912E0,-3.790503979E0,5.211996848E0
8.522106450E-1,6.536699831E-2,3.576690912E0,-3.790503979E0,5.211996848E0
8.561499240E-1,6.536699831E-2,3.576690912E0,-3.790503979E0,5.211996848E0
8.600896160E-1,6.536699831E-2,3.576690912E0,-3.790503979E0,5.211996848E0
8.640293860E-1,6.536699831E-2,3.576690912E0,-3.790503979E0,5.211996848E0
8.679693860E-1,1.150179982E0,1.748819947E0,-3.262903929E0,3.876574164E0
8.719090780E-1,1.150179982E0,1.748819947E0,-3.262903929E0,3.876574164E0
8.758490780E-1,1.150179982E0,1.748819947E0,-3.262903929E0,3.876574164E0
8.797890580E-1,1.150179982E0,1.748819947E0,-3.262903929E0,3.876574164E0
8.837286730E-1,1.150179982E0,1.748819947E0,-3.262903929E0,3.876574164E0
8.876683660E-1,2.007561922E0,-1.073490009E-1,-1.968170047E0,2.813453752E0
8.916078270E-1,2.007561922E0,-1.073490009E-1,-1.968170047E0,2.813453752E0
8.955474430E-1,2.007561922E0,-1.073490009E-1,-1.968170047E0,2.813453752E0
8.994869040E-1,2.007561922E0,-1.073490009E-1,-1.968170047E0,2.813453752E0
9.034262120E-1,2.007561922E0,-1.073490009E-1,-1.968170047E0,2.813453752E0
9.073659040E-1,2.690695047E0,-1.455122948E0,-8.954600096E-1,3.187329801E0
9.113059810E-1,2.690695047E0,-1.455122948E0,-8.954600096E-1,3.187329801E0
9.152471400E-1,2.690695047E0,-1.455122948E0,-8.954600096E-1,3.187329801E0
9.191865250E-1,2.690695047E0,-1.455122948E0,-8.954600096E-1,3.187329801E0
9.231265250E-1,2.690695047E0,-1.455122948E0,-8.954600096E-1,3.187329801E0
9.270662990E-1,2.690695047E0,-1.455122948E0,-8.954600096E-1,3.187329801E0
9.310062220E-1,4.826828003E0,-3.328306913E0,1.274757981E0,6.000075282E0
9.349462990E-1,4.826828003E0,-3.328306913E0,1.274757981E0,6.000075282E0
9.388865250E-1,4.826828003E0,-3.328306913E0,1.274757981E0,6.000075282E0
9.428266020E-1,4.826828003E0,-3.328306913E0,1.274757981E0,6.000075282E0
9.467662170E-1,4.826828003E0,-3.328306913E0,1.274757981E0,6.000075282E0
9.507059720E-1,4.341967106E0,-3.784059048E0,1.419654965E0,5.931880094E0
9.546458950E-1,4.341967106E0,-3.784059048E0,1.419654965E0,5.931880094E0
9.585858950E-1,4.341967106E0,-3.784059048E0,1.419654965E0,5.931880094E0
9.625262990E-1,4.341967106E0,-3.784059048E0,1.419654965E0,5.931880094E0
9.664662220E-1,4.341967106E0,-3.784059048E0,1.419654965E0,5.931880094E0
9.704062220E-1,3.363850117E0,-3.127898932E0,2.918420136E-1,4.602652615E0
9.743463320E-1,3.363850117E0,-3.127898932E0,2.918420136E-1,4.602652615E0
9.782847940E-1,3.363850117E0,-3.127898932E0,2.918420136E-1,4.602652615E0
9.822247170E-1,3.363850117E0,-3.127898932E0,2.918420136E-1,4.602652615E0
9.861641640E-1,3.363850117E0,-3.127898932E0,2.918420136E-1,4.602652615E0
9.901040870E-1,2.336924076E0,-2.370039940E0,-4.836669862E-1,3.363366945E0
9.940437800E-1,2.336924076E0,-2.370039940E0,-4.836669862E-1,3.363366945E0
9.979835630E-1,2.336924076E0,-2.370039940E0,-4.836669862E-1,3.363366945E0
1.001923871E0,2.336924076E0,-2.370039940E0,-4.836669862E-1,3.363366945E0
1.005864101E0,2.336924076E0,-2.370039940E0,-4.836669862E-1,3.363366945E0
1.009804106E0,1.398751974E0,-2.042618990E0,-1.036533952E0,2.683878175E0
1.013744183E0,1.398751974E0,-2.042618990E0,-1.036533952E0,2.683878175E0
1.017684491E0,1.398751974E0,-2.042618990E0,-1.036533952E0,2.683878175E0
1.021624111E0,1.398751974E0,-2.042618990E0,-1.036533952E0,2.683878175E0
1.025564188E0,1.398751974E0,-2.042618990E0,-1.036533952E0,2.683878175E0
1.029503804E0,4.974229932E-1,-1.710847974E0,-1.253816962E0,2.178643477E0
1.033443573E0,4.974229932E-1,-1.710847974E0,-1.253816962E0,2.178643477E0
1.037384111E0,4.974229932E-1,-1.710847974E0,-1.253816962E0,2.178643477E0
1.041324419E0,4.974229932E-1,-1.710847974E0,-1.253816962E0,2.178643477E0
1.045264207E0,4.974229932E-1,-1.710847974E0,-1.253816962E0,2.178643477E0
1.049204823E0,-1.932909936E-1,-1.128630042E0,-1.502810955E0,1.889340612E0
1.053145361E0,-1.932909936E-1,-1.128630042E0,-1.502810955E0,1.889340612E0
1.057085736E0,-1.932909936E-1,-1.128630042E0,-1.502810955E0,1.889340612E0
1.061026043E0,-1.932909936E-1,-1.128630042E0,-1.502810955E0,1.889340612E0
1.064966043E0,-1.932909936E-1,-1.128630042E0,-1.502810955E0,1.889340612E0
1.068906602E0,-7.817599773E-1,-4.996010065E-1,-1.419481993E0,1.695782697E0
1.072846371E0,-7.817599773E-1,-4.996010065E-1,-1.419481993E0,1.695782697E0
1.076786602E0,-7.817599773E-1,-4.996010065E-1,-1.419481993E0,1.695782697E0
1.080726385E0,-7.817599773E-1,-4.996010065E-1,-1.419481993E0,1.695782697E0
1.084666924E0,-7.817599773E-1,-4.996010065E-1,-1.419481993E0,1.695782697E0
1.088606693E0,-1.241408944E0,-2.107840031E-1,-1.723631978E0,2.134580347E0
1.092546375E0,-1.241408944E0,-2.107840031E-1,-1.723631978E0,2.134580347E0
1.096486375E0,-1.241408944E0,-2.107840031E-1,-1.723631978E0,2.134580347E0
1.100426375E0,-1.241408944E0,-2.107840031E-1,-1.723631978E0,2.134580347E0
1.104366611E0,-1.241408944E0,-2.107840031E-1,-1.723631978E0,2.134580347E0
1.108306919E0,-9.583070278E-1,1.179959998E-1,-8.455420136E-1,1.283439407E0
1.112277129E0,-9.583070278E-1,1.179959998E-1,-8.455420136E-1,1.283439407E0
1.116247304E0,-9.583070278E-1,1.179959998E-1,-8.455420136E-1,1.283439407E0
1.120127611E0,-9.583070278E-1,1.179959998E-1,-8.455420136E-1,1.283439407E0
1.124068150E0,-9.583070278E-1,1.179959998E-1,-8.455420136E-1,1.283439407E0
1.128008477E0,-6.959789991E-1,3.360370100E-1,-5.244699866E-2,7.746343182E-1
1.131948554E0,-6.959789991E-1,3.360370100E-1,-5.244699866E-2,7.746343182E-1
1.135888862E0,-6.959789991E-1,3.360370100E-1,-5.244699866E-2,7.746343182E-1
1.139829097E0,-6.959789991E-1,3.360370100E-1,-5.244699866E-2,7.746343182E-1
1.143769712E0,-6.959789991E-1,3.360370100E-1,-5.244699866E-2,7.746343182E-1
1.147710327E0,-8.578410149E-1,7.955589890E-1,7.269600034E-2,1.172215859E0
1.151651025E0,-8.578410149E-1,7.955589890E-1,7.269600034E-2,1.172215859E0
1.155591332E0,-8.578410149E-1,7.955589890E-1,7.269600034E-2,1.172215859E0
1.159531640E0,-8.578410149E-1,7.955589890E-1,7.269600034E-2,1.172215859E0
1.163471866E0,-8.578410149E-1,7.955589890E-1,7.269600034E-2,1.172215859E0
1.167412174E0,-8.578410149E-1,7.955589890E-1,7.269600034E-2,1.172215859E0
1.171352251E0,-5.077210069E-1,1.332541943E0,-1.813690066E-1,1.437478127E0
1.175292573E0,-5.077210069E-1,1.332541943E0,-1.813690066E-1,1.437478127E0
1.179232573E0,-5.077210069E-1,1.332541943E0,-1.813690066E-1,1.437478127E0
1.183172881E0,-5.077210069E-1,1.332541943E0,-1.813690066E-1,1.437478127E0
1.187113409E0,-5.077210069E-1,1.332541943E0,-1.813690066E-1,1.437478127E0
1.191053717E0,1.207899973E-1,1.182520986E0,-7.934309840E-1,1.429153187E0
1.194993717E0,1.207899973E-1,1.182520986E0,-7.934309840E-1,1.429153187E0
1.198933698E0,1.207899973E-1,1.182520986E0,-7.934309840E-1,1.429153187E0
1.202873467E0,1.207899973E-1,1.182520986E0,-7.934309840E-1,1.429153187E0
1.206813698E0,1.207899973E-1,1.182520986E0,-7.934309840E-1,1.429153187E0
1.210753707E0,9.933030009E-1,1.125911951E0,-6.790210009E-1,1.647846502E0
1.214693784E0,9.933030009E-1,1.125911951E0,-6.790210009E-1,1.647846502E0
1.218634323E0,9.933030009E-1,1.125911951E0,-6.790210009E-1,1.647846502E0
1.222574640E0,9.933030009E-1,1.125911951E0,-6.790210009E-1,1.647846502E0
1.226514717E0,9.933030009E-1,1.125911951E0,-6.790210009E-1,1.647846502E0
1.230454948E0,1.089990973E0,1.355381012E0,-1.496649981E-1,1.745719800E0
1.234394655E0,1.089990973E0,1.355381012E0,-1.496649981E-1,1.745719800E0
1.238335040E0,1.089990973E0,1.355381012E0,-1.496649981E-1,1.745719800E0
1.242275271E0,1.089990973E0,1.355381012E0,-1.496649981E-1,1.745719800E0
1.246215670E0,1.089990973E0,1.355381012E0,-1.496649981E-1,1.745719800E0
1.250155670E0,1.810482025E0,1.912029028E0,2.046079934E-1,2.641129417E0
1.254096286E0,1.810482025E0,1.912029028E0,2.046079934E-1,2.641129417E0
1.258038132E0,1.810482025E0,1.912029028E0,2.046079934E-1,2.641129417E0
1.261978363E0,1.810482025E0,1.912029028E0,2.046079934E-1,2.641129417E0
1.265918363E0,1.810482025E0,1.912029028E0,2.046079934E-1,2.641129417E0
1.269858122E0,3.611411095E0,2.730056047E0,1.205384970E0,4.684917186E0
1.273798660E0,3.611411095E0,2.730056047E0,1.205384970E0,4.684917186E0
1.277738430E0,3.611411095E0,2.730056047E0,1.205384970E0,4.684917186E0
1.281678665E0,3.611411095E0,2.730056047E0,1.205384970E0,4.684917186E0
1.285619050E0,3.611411095E0,2.730056047E0,1.205384970E0,4.684917186E0
1.289559281E0,5.665075779E0,1.712653995E0,3.951328039E0,7.116126795E0
1.293499574E0,5.665075779E0,1.712653995E0,3.951328039E0,7.116126795E0
1.297439881E0,5.665075779E0,1.712653995E0,3.951328039E0,7.116126795E0
1.301379881E0,5.665075779E0,1.712653995E0,3.951328039E0,7.116126795E0
1.305319550E0,5.665075779E0,1.712653995E0,3.951328039E0,7.116126795E0
1.309259242E0,3.440186977E0,4.227910042E-1,5.959075928E0,6.893781588E0
1.313198608E0,3.440186977E0,4.227910042E-1,5.959075928E0,6.893781588E0
1.317138608E0,3.440186977E0,4.227910042E-1,5.959075928E0,6.893781588E0
1.321078608E0,3.440186977E0,4.227910042E-1,5.959075928E0,6.893781588E0
1.325018300E0,3.440186977E0,4.227910042E-1,5.959075928E0,6.893781588E0
1.328957746E0,6.934729815E-1,1.013363957E0,2.712743998E0,2.977715783E0
1.332897977E0,6.934729815E-1,1.013363957E0,2.712743998E0,2.977715783E0
1.336837977E0,6.934729815E-1,1.013363957E0,2.712743998E0,2.977715783E0
1.340776434E0,6.934729815E-1,1.013363957E0,2.712743998E0,2.977715783E0
1.344716126E0,6.934729815E-1,1.013363957E0,2.712743998E0,2.977715783E0
1.348655588E0,-1.042508006E0,2.831245899E0,-2.611010075E-1,3.028357644E0
1.352595574E0,-1.042508006E0,2.831245899E0,-2.611010075E-1,3.028357644E0
1.356535574E0,-1.042508006E0,2.831245899E0,-2.611010075E-1,3.028357644E0
1.360476497E0,-1.042508006E0,2.831245899E0,-2.611010075E-1,3.028357644E0
1.364417728E0,-1.042508006E0,2.831245899E0,-2.611010075E-1,3.028357644E0
1.368357728E0,-2.780200958E0,5.124787807E0,-5.901839733E-1,5.860143732E0
1.372297651E0,-2.780200958E0,5.124787807E0,-5.901839733E-1,5.860143732E0
1.376237430E0,-2.780200958E0,5.124787807E0,-5.901839733E-1,5.860143732E0
1.380177738E0,-2.780200958E0,5.124787807E0,-5.901839733E-1,5.860143732E0
1.384117738E0,-3.584178925E0,6.675950050E0,-3.532760143E-1,7.585476358E0
1.388057362E0,-3.584178925E0,6.675950050E0,-3.532760143E-1,7.585476358E0
1.391998285E0,-3.584178925E0,6.675950050E0,-3.532760143E-1,7.585476358E0
1.395939208E0,-3.584178925E0,6.675950050E0,-3.532760143E-1,7.585476358E0
1.399878579E0,-3.584178925E0,6.675950050E0,-3.532760143E-1,7.585476358E0
1.403817348E0,-3.584178925E0,6.675950050E0,-3.532760143E-1,7.585476358E0
1.407757117E0,-4.060223103E0,8.221121788E0,-1.876029968E-1,9.171011394E0
1.411697434E0,-4.060223103E0,8.221121788E0,-1.876029968E-1,9.171011394E0
1.415637665E0,-4.060223103E0,8.221121788E0,-1.876029968E-1,9.171011394E0
1.419577742E0,-4.060223103E0,8.221121788E0,-1.876029968E-1,9.171011394E0
1.423518049E0,-4.060223103E0,8.221121788E0,-1.876029968E-1,9.171011394E0
1.427458357E0,-4.616146088E0,6.368741989E0,-1.455559969E0,7.999270845E0
1.431398972E0,-4.616146088E0,6.368741989E0,-1.455559969E0,7.999270845E0
1.435339497E0,-4.616146088E0,6.368741989E0,-1.455559969E0,7.999270845E0
1.439279805E0,-4.616146088E0,6.368741989E0,-1.455559969E0,7.999270845E0
1.443220420E0,-4.616146088E0,6.368741989E0,-1.455559969E0,7.999270845E0
1.447160506E0,-4.616146088E0,6.368741989E0,-1.455559969E0,7.999270845E0
1.451100737E0,-4.126586914E0,1.787722945E0,-2.141396046E0,4.980988849E0
1.455041352E0,-4.126586914E0,1.787722945E0,-2.141396046E0,4.980988849E0
1.458982044E0,-4.126586914E0,1.787722945E0,-2.141396046E0,4.980988849E0
1.462922583E0,-4.126586914E0,1.787722945E0,-2.141396046E0,4.980988849E0
1.466862583E0,-3.418895006E0,-4.116910100E-1,-2.435349941E0,4.217731842E0
1.470802968E0,-3.418895006E0,-4.116910100E-1,-2.435349941E0,4.217731842E0
1.474743583E0,-3.418895006E0,-4.116910100E-1,-2.435349941E0,4.217731842E0
1.478684121E0,-3.418895006E0,-4.116910100E-1,-2.435349941E0,4.217731842E0
1.482624444E0,-3.418895006E0,-4.116910100E-1,-2.435349941E0,4.217731842E0
1.486564829E0,-3.418895006E0,-4.116910100E-1,-2.435349941E0,4.217731842E0
1.490504521E0,-2.596220970E0,-2.790887117E0,-2.688668966E0,4.664585195E0
1.494444843E0,-2.596220970E0,-2.790887117E0,-2.688668966E0,4.664585195E0
1.498385150E0,-2.596220970E0,-2.790887117E0,-2.688668966E0,4.664585195E0
1.502324458E0,-2.596220970E0,-2.790887117E0,-2.688668966E0,4.664585195E0
1.506264559E0,-2.596220970E0,-2.790887117E0,-2.688668966E0,4.664585195E0
1.510204867E0,-1.736266017E0,-3.824475050E0,-1.139636040E0,4.352010960E0
1.514145800E0,-1.736266017E0,-3.824475050E0,-1.139636040E0,4.352010960E0
1.518086954E0,-1.736266017E0,-3.824475050E0,-1.139636040E0,4.352010960E0
1.522027261E0,-1.736266017E0,-3.824475050E0,-1.139636040E0,4.352010960E0
1.525967338E0,-1.736266017E0,-3.824475050E0,-1.139636040E0,4.352010960E0
1.529907266E0,-1.069244027E0,-4.399128914E0,3.760829866E-1,4.542802704E0
1.533847574E0,-1.069244027E0,-4.399128914E0,3.760829866E-1,4.542802704E0
1.537787593E0,-1.069244027E0,-4.399128914E0,3.760829866E-1,4.542802704E0
1.541727593E0,-1.069244027E0,-4.399128914E0,3.760829866E-1,4.542802704E0
1.545669516E0,-1.069244027E0,-4.399128914E0,3.760829866E-1,4.542802704E0
1.549610060E0,-1.810266972E0,-4.171651840E0,2.241599932E-2,4.547554075E0
1.553550137E0,-1.810266972E0,-4.171651840E0,2.241599932E-2,4.547554075E0
1.557490444E0,-1.810266972E0,-4.171651840E0,2.241599932E-2,4.547554075E0
1.561430060E0,-1.810266972E0,-4.171651840E0,2.241599932E-2,4.547554075E0
1.565369521E0,-1.810266972E0,-4.171651840E0,2.241599932E-2,4.547554075E0
1.569310137E0,-2.193552971E0,-3.995695114E0,-2.536709905E-1,4.565260458E0
1.573251050E0,-2.193552971E0,-3.995695114E0,-2.536709905E-1,4.565260458E0
1.577191896E0,-2.193552971E0,-3.995695114E0,-2.536709905E-1,4.565260458E0
1.581132588E0,-2.193552971E0,-3.995695114E0,-2.536709905E-1,4.565260458E0
1.585072896E0,-2.758826017E0,-3.787652016E0,-1.033810973E0,4.798561651E0
