"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.728660111E1,-1.701059937E-1,-3.399299979E-1,3.125699982E-2,3.813993349E-1
1.729053965E1,-1.145669967E-1,-3.404920101E-1,4.360499978E-2,3.618864486E-1
1.729447873E1,-1.145669967E-1,-3.404920101E-1,4.360499978E-2,3.618864486E-1
1.729841739E1,-1.145669967E-1,-3.404920101E-1,4.360499978E-2,3.618864486E-1
1.730235562E1,-1.145669967E-1,-3.404920101E-1,4.360499978E-2,3.618864486E-1
1.730629408E1,-1.145669967E-1,-3.404920101E-1,4.360499978E-2,3.618864486E-1
1.731023278E1,-1.001499966E-1,-3.545509875E-1,4.232300073E-2,3.708472205E-1
1.731417132E1,-1.001499966E-1,-3.545509875E-1,4.232300073E-2,3.708472205E-1
1.731810978E1,-1.001499966E-1,-3.545509875E-1,4.232300073E-2,3.708472205E-1
1.732204818E1,-1.001499966E-1,-3.545509875E-1,4.232300073E-2,3.708472205E-1
1.732598694E1,-1.001499966E-1,-3.545509875E-1,4.232300073E-2,3.708472205E-1
1.732992548E1,-7.241000235E-2,-3.412289917E-1,8.196900040E-2,3.583285507E-1
1.733386386E1,-7.241000235E-2,-3.412289917E-1,8.196900040E-2,3.583285507E-1
1.733780201E1,-7.241000235E-2,-3.412289917E-1,8.196900040E-2,3.583285507E-1
1.734173986E1,-7.241000235E-2,-3.412289917E-1,8.196900040E-2,3.583285507E-1
1.734567809E1,-7.241000235E-2,-3.412289917E-1,8.196900040E-2,3.583285507E-1
1.734961617E1,-9.929600358E-2,-3.414529860E-1,6.722400337E-2,3.618962622E-1
1.735355470E1,-9.929600358E-2,-3.414529860E-1,6.722400337E-2,3.618962622E-1
1.735749380E1,-9.929600358E-2,-3.414529860E-1,6.722400337E-2,3.618962622E-1
1.736143256E1,-9.929600358E-2,-3.414529860E-1,6.722400337E-2,3.618962622E-1
1.736537103E1,-9.929600358E-2,-3.414529860E-1,6.722400337E-2,3.618962622E-1
1.736930939E1,-1.536010057E-1,-3.415910006E-1,3.895799816E-2,3.765573080E-1
1.737324754E1,-1.536010057E-1,-3.415910006E-1,3.895799816E-2,3.765573080E-1
1.737718546E1,-1.536010057E-1,-3.415910006E-1,3.895799816E-2,3.765573080E-1
1.738112385E1,-1.536010057E-1,-3.415910006E-1,3.895799816E-2,3.765573080E-1
1.738506239E1,-1.536010057E-1,-3.415910006E-1,3.895799816E-2,3.765573080E-1
1.738900108E1,-1.946779937E-1,-3.551599979E-1,2.440699935E-2,4.057509667E-1
1.739293985E1,-1.946779937E-1,-3.551599979E-1,2.440699935E-2,4.057509667E-1
1.739687862E1,-1.946779937E-1,-3.551599979E-1,2.440699935E-2,4.057509667E-1
1.740081685E1,-1.946779937E-1,-3.551599979E-1,2.440699935E-2,4.057509667E-1
1.740475616E1,-1.946779937E-1,-3.551599979E-1,2.440699935E-2,4.057509667E-1
1.740869501E1,-1.953019947E-1,-3.004339933E-1,2.355900034E-2,3.591078946E-1
1.741263378E1,-1.953019947E-1,-3.004339933E-1,2.355900034E-2,3.591078946E-1
1.741657254E1,-1.953019947E-1,-3.004339933E-1,2.355900034E-2,3.591078946E-1
1.742051131E1,-1.953019947E-1,-3.004339933E-1,2.355900034E-2,3.591078946E-1
1.742445031E1,-1.953019947E-1,-3.004339933E-1,2.355900034E-2,3.591078946E-1
1.742838878E1,-1.687490046E-1,-2.729110122E-1,-3.164700046E-2,3.224254639E-1
1.743232731E1,-1.687490046E-1,-2.729110122E-1,-3.164700046E-2,3.224254639E-1
1.743626601E1,-1.687490046E-1,-2.729110122E-1,-3.164700046E-2,3.224254639E-1
1.744020518E1,-1.687490046E-1,-2.729110122E-1,-3.164700046E-2,3.224254639E-1
1.744414387E1,-1.687490046E-1,-2.729110122E-1,-3.164700046E-2,3.224254639E-1
1.744808264E1,-2.099959999E-1,-3.000079989E-1,-1.867300086E-2,3.666766973E-1
1.745202119E1,-2.099959999E-1,-3.000079989E-1,-1.867300086E-2,3.666766973E-1
1.745595957E1,-2.099959999E-1,-3.000079989E-1,-1.867300086E-2,3.666766973E-1
1.745989804E1,-2.099959999E-1,-3.000079989E-1,-1.867300086E-2,3.666766973E-1
1.746383683E1,-2.099959999E-1,-3.000079989E-1,-1.867300086E-2,3.666766973E-1
1.746777537E1,-2.373069972E-1,-3.544790149E-1,-5.998500064E-2,4.307762565E-1
1.747171406E1,-2.373069972E-1,-3.544790149E-1,-5.998500064E-2,4.307762565E-1
1.747565286E1,-2.373069972E-1,-3.544790149E-1,-5.998500064E-2,4.307762565E-1
1.747959132E1,-2.373069972E-1,-3.544790149E-1,-5.998500064E-2,4.307762565E-1
1.748352978E1,-2.373069972E-1,-3.544790149E-1,-5.998500064E-2,4.307762565E-1
1.748746828E1,-2.373069972E-1,-3.544790149E-1,-5.998500064E-2,4.307762565E-1
1.749140620E1,-2.371730059E-1,-3.136920035E-1,-6.019100174E-2,3.978399986E-1
1.749534459E1,-2.371730059E-1,-3.136920035E-1,-6.019100174E-2,3.978399986E-1
1.749928272E1,-2.371730059E-1,-3.136920035E-1,-6.019100174E-2,3.978399986E-1
1.750322095E1,-2.371730059E-1,-3.136920035E-1,-6.019100174E-2,3.978399986E-1
1.750715972E1,-2.371730059E-1,-3.136920035E-1,-6.019100174E-2,3.978399986E-1
1.751109810E1,-2.096460015E-1,-3.138180077E-1,-1.916700043E-2,3.778896159E-1
1.751506723E1,-2.096460015E-1,-3.138180077E-1,-1.916700043E-2,3.778896159E-1
1.751903633E1,-2.096460015E-1,-3.138180077E-1,-1.916700043E-2,3.778896159E-1
1.752291390E1,-2.096460015E-1,-3.138180077E-1,-1.916700043E-2,3.778896159E-1
1.752685266E1,-2.096460015E-1,-3.138180077E-1,-1.916700043E-2,3.778896159E-1
1.753079143E1,-1.547230035E-1,-2.731389999E-1,3.573999926E-2,3.159453571E-1
1.753473044E1,-1.547230035E-1,-2.731389999E-1,3.573999926E-2,3.159453571E-1
1.753866898E1,-1.547230035E-1,-2.731389999E-1,3.573999926E-2,3.159453571E-1
1.754260806E1,-1.547230035E-1,-2.731389999E-1,3.573999926E-2,3.159453571E-1
1.754654682E1,-1.547230035E-1,-2.731389999E-1,3.573999926E-2,3.159453571E-1
1.755048528E1,-1.403010041E-1,-3.415890038E-1,7.705599815E-2,3.772334106E-1
1.755442436E1,-1.403010041E-1,-3.415890038E-1,7.705599815E-2,3.772334106E-1
1.755836313E1,-1.403010041E-1,-3.415890038E-1,7.705599815E-2,3.772334106E-1
1.756230120E1,-1.403010041E-1,-3.415890038E-1,7.705599815E-2,3.772334106E-1
1.756623936E1,-1.403010041E-1,-3.415890038E-1,7.705599815E-2,3.772334106E-1
1.757017812E1,-1.117030010E-1,-3.149609864E-1,1.182570010E-1,3.544893534E-1
1.757411689E1,-1.117030010E-1,-3.149609864E-1,1.182570010E-1,3.544893534E-1
1.757805543E1,-1.117030010E-1,-3.149609864E-1,1.182570010E-1,3.544893534E-1
1.758199412E1,-1.117030010E-1,-3.149609864E-1,1.182570010E-1,3.544893534E-1
1.758593266E1,-1.117030010E-1,-3.149609864E-1,1.182570010E-1,3.544893534E-1
1.758987112E1,-1.641820073E-1,-3.158789873E-1,7.764899731E-2,3.643688144E-1
1.759380951E1,-1.641820073E-1,-3.158789873E-1,7.764899731E-2,3.643688144E-1
1.759774866E1,-1.641820073E-1,-3.158789873E-1,7.764899731E-2,3.643688144E-1
1.760168743E1,-1.641820073E-1,-3.158789873E-1,7.764899731E-2,3.643688144E-1
1.760562622E1,-1.641820073E-1,-3.158789873E-1,7.764899731E-2,3.643688144E-1
1.760956437E1,-2.025830001E-1,-3.170070052E-1,-3.794000018E-3,3.762282654E-1
1.761350337E1,-2.025830001E-1,-3.170070052E-1,-3.794000018E-3,3.762282654E-1
1.761744214E1,-2.025830001E-1,-3.170070052E-1,-3.794000018E-3,3.762282654E-1
1.762138099E1,-2.025830001E-1,-3.170070052E-1,-3.794000018E-3,3.762282654E-1
1.762531937E1,-2.025830001E-1,-3.170070052E-1,-3.794000018E-3,3.762282654E-1
1.762925783E1,-1.864250004E-1,-3.454039991E-1,-3.063800000E-2,3.936964445E-1
1.763319575E1,-1.864250004E-1,-3.454039991E-1,-3.063800000E-2,3.936964445E-1
1.763713421E1,-1.864250004E-1,-3.454039991E-1,-3.063800000E-2,3.936964445E-1
1.764107258E1,-1.864250004E-1,-3.454039991E-1,-3.063800000E-2,3.936964445E-1
1.764501104E1,-1.864250004E-1,-3.454039991E-1,-3.063800000E-2,3.936964445E-1
1.764894989E1,-1.569070071E-1,-3.464300036E-1,-1.644700021E-2,3.806626592E-1
1.765288793E1,-1.569070071E-1,-3.464300036E-1,-1.644700021E-2,3.806626592E-1
1.765682678E1,-1.569070071E-1,-3.464300036E-1,-1.644700021E-2,3.806626592E-1
1.766076547E1,-1.569070071E-1,-3.464300036E-1,-1.644700021E-2,3.806626592E-1
1.766470400E1,-1.569070071E-1,-3.464300036E-1,-1.644700021E-2,3.806626592E-1
1.766864300E1,-1.413339972E-1,-3.473010063E-1,-1.580999978E-2,3.752908790E-1
1.767258215E1,-1.413339972E-1,-3.473010063E-1,-1.580999978E-2,3.752908790E-1
1.767652052E1,-1.413339972E-1,-3.473010063E-1,-1.580999978E-2,3.752908790E-1
1.768045867E1,-1.413339972E-1,-3.473010063E-1,-1.580999978E-2,3.752908790E-1
1.768439744E1,-1.413339972E-1,-3.473010063E-1,-1.580999978E-2,3.752908790E-1
1.768833598E1,-1.397459954E-1,-3.480030000E-1,-1.571999979E-3,3.750166695E-1
1.769227436E1,-1.397459954E-1,-3.480030000E-1,-1.571999979E-3,3.750166695E-1
1.769621228E1,-1.397459954E-1,-3.480030000E-1,-1.571999979E-3,3.750166695E-1
1.770015073E1,-1.397459954E-1,-3.480030000E-1,-1.571999979E-3,3.750166695E-1
1.770408919E1,-1.397459954E-1,-3.480030000E-1,-1.571999979E-3,3.750166695E-1
1.770802789E1,-1.397459954E-1,-3.480030000E-1,-1.571999979E-3,3.750166695E-1
1.771196631E1,-1.520700008E-1,-3.213370144E-1,-1.087000011E-3,3.555051948E-1
1.771590570E1,-1.520700008E-1,-3.213370144E-1,-1.087000011E-3,3.555051948E-1
1.771984424E1,-1.520700008E-1,-3.213370144E-1,-1.087000011E-3,3.555051948E-1
1.772378354E1,-1.520700008E-1,-3.213370144E-1,-1.087000011E-3,3.555051948E-1
1.772772230E1,-1.520700008E-1,-3.213370144E-1,-1.087000011E-3,3.555051948E-1
1.773166107E1,-2.190140039E-1,-2.809950113E-1,-7.590000168E-4,3.562666226E-1
1.773559993E1,-2.190140039E-1,-2.809950113E-1,-7.590000168E-4,3.562666226E-1
1.773953924E1,-2.190140039E-1,-2.809950113E-1,-7.590000168E-4,3.562666226E-1
1.774347778E1,-2.190140039E-1,-2.809950113E-1,-7.590000168E-4,3.562666226E-1
1.774741678E1,-2.190140039E-1,-2.809950113E-1,-7.590000168E-4,3.562666226E-1
1.775135502E1,-1.772200018E-1,-3.222770095E-1,4.029799998E-2,3.699909846E-1
1.775529378E1,-1.772200018E-1,-3.222770095E-1,4.029799998E-2,3.699909846E-1
1.775923279E1,-1.772200018E-1,-3.222770095E-1,4.029799998E-2,3.699909846E-1
1.776317125E1,-1.772200018E-1,-3.222770095E-1,4.029799998E-2,3.699909846E-1
1.776710940E1,-1.772200018E-1,-3.222770095E-1,4.029799998E-2,3.699909846E-1
1.777104818E1,-1.493179947E-1,-3.089550138E-1,2.684600092E-2,3.441943809E-1
1.777498665E1,-1.493179947E-1,-3.089550138E-1,2.684600092E-2,3.441943809E-1
1.777892542E1,-1.493179947E-1,-3.089550138E-1,2.684600092E-2,3.441943809E-1
1.778286426E1,-1.493179947E-1,-3.089550138E-1,2.684600092E-2,3.441943809E-1
1.778680326E1,-1.493179947E-1,-3.089550138E-1,2.684600092E-2,3.441943809E-1
1.779074211E1,-1.216700003E-1,-3.636229932E-1,8.134599775E-2,3.919725010E-1
1.779468049E1,-1.216700003E-1,-3.636229932E-1,8.134599775E-2,3.919725010E-1
1.779861895E1,-1.216700003E-1,-3.636229932E-1,8.134599775E-2,3.919725010E-1
1.780255772E1,-1.216700003E-1,-3.636229932E-1,8.134599775E-2,3.919725010E-1
1.780649625E1,-1.216700003E-1,-3.636229932E-1,8.134599775E-2,3.919725010E-1
1.781043502E1,-1.213999987E-1,-3.637439907E-1,-2.830000012E-4,3.834680306E-1
1.781437379E1,-1.213999987E-1,-3.637439907E-1,-2.830000012E-4,3.834680306E-1
1.781831187E1,-1.213999987E-1,-3.637439907E-1,-2.830000012E-4,3.834680306E-1
1.782225041E1,-1.213999987E-1,-3.637439907E-1,-2.830000012E-4,3.834680306E-1
1.782618917E1,-1.213999987E-1,-3.637439907E-1,-2.830000012E-4,3.834680306E-1
1.783012795E1,-9.413299710E-2,-3.228799999E-1,-1.363200042E-2,3.365981980E-1
1.783406633E1,-9.413299710E-2,-3.228799999E-1,-1.363200042E-2,3.365981980E-1
1.783800456E1,-9.413299710E-2,-3.228799999E-1,-1.363200042E-2,3.365981980E-1
1.784194242E1,-9.413299710E-2,-3.228799999E-1,-1.363200042E-2,3.365981980E-1
1.784588057E1,-9.413299710E-2,-3.228799999E-1,-1.363200042E-2,3.365981980E-1
1.784981926E1,-1.759780049E-1,-3.091830015E-1,-2.689299919E-2,3.567711032E-1
1.785375804E1,-1.759780049E-1,-3.091830015E-1,-2.689299919E-2,3.567711032E-1
1.785769657E1,-1.759780049E-1,-3.091830015E-1,-2.689299919E-2,3.567711032E-1
1.786163527E1,-1.759780049E-1,-3.091830015E-1,-2.689299919E-2,3.567711032E-1
1.786557404E1,-1.759780049E-1,-3.091830015E-1,-2.689299919E-2,3.567711032E-1
1.786951258E1,-1.489820033E-1,-3.226709962E-1,-1.294399984E-2,3.556399250E-1
1.787345166E1,-1.489820033E-1,-3.226709962E-1,-1.294399984E-2,3.556399250E-1
1.787739004E1,-1.489820033E-1,-3.226709962E-1,-1.294399984E-2,3.556399250E-1
1.788132820E1,-1.489820033E-1,-3.226709962E-1,-1.294399984E-2,3.556399250E-1
1.788526674E1,-1.489820033E-1,-3.226709962E-1,-1.294399984E-2,3.556399250E-1
1.788920550E1,-1.764499992E-1,-3.497880101E-1,2.830100060E-2,3.927940948E-1
1.789314396E1,-1.764499992E-1,-3.497880101E-1,2.830100060E-2,3.927940948E-1
1.789708273E1,-1.764499992E-1,-3.497880101E-1,2.830100060E-2,3.927940948E-1
1.790102142E1,-1.764499992E-1,-3.497880101E-1,2.830100060E-2,3.927940948E-1
1.790495966E1,-1.764499992E-1,-3.497880101E-1,2.830100060E-2,3.927940948E-1
1.790889835E1,-1.492089927E-1,-3.497869968E-1,2.830100060E-2,3.813334673E-1
1.791283688E1,-1.492089927E-1,-3.497869968E-1,2.830100060E-2,3.813334673E-1
1.791677526E1,-1.492089927E-1,-3.497869968E-1,2.830100060E-2,3.813334673E-1
1.792071442E1,-1.492089927E-1,-3.497869968E-1,2.830100060E-2,3.813334673E-1
1.792465340E1,-1.492089927E-1,-3.497869968E-1,2.830100060E-2,3.813334673E-1
1.792859217E1,-1.221660003E-1,-3.088189960E-1,4.219999909E-2,3.347753632E-1
1.793253040E1,-1.221660003E-1,-3.088189960E-1,4.219999909E-2,3.347753632E-1
1.793646884E1,-1.221660003E-1,-3.088189960E-1,4.219999909E-2,3.347753632E-1
1.794040754E1,-1.221660003E-1,-3.088189960E-1,4.219999909E-2,3.347753632E-1
1.794434600E1,-1.221660003E-1,-3.088189960E-1,4.219999909E-2,3.347753632E-1
1.794828484E1,-1.495909989E-1,-3.632099926E-1,2.869299985E-2,3.938556258E-1
1.795222361E1,-1.495909989E-1,-3.632099926E-1,2.869299985E-2,3.938556258E-1
1.795616207E1,-1.495909989E-1,-3.632099926E-1,2.869299985E-2,3.938556258E-1
1.796010044E1,-1.495909989E-1,-3.632099926E-1,2.869299985E-2,3.938556258E-1
1.796403860E1,-1.495909989E-1,-3.632099926E-1,2.869299985E-2,3.938556258E-1
1.796797737E1,-1.498640031E-1,-3.494650126E-1,4.227999970E-2,3.825867389E-1
1.797191621E1,-1.498640031E-1,-3.494650126E-1,4.227999970E-2,3.825867389E-1
1.797585498E1,-1.498640031E-1,-3.494650126E-1,4.227999970E-2,3.825867389E-1
1.797979305E1,-1.498640031E-1,-3.494650126E-1,4.227999970E-2,3.825867389E-1
1.798373097E1,-1.498640031E-1,-3.494650126E-1,4.227999970E-2,3.825867389E-1
1.798766943E1,-1.498640031E-1,-3.494650126E-1,4.227999970E-2,3.825867389E-1
1.799160781E1,-1.774410009E-1,-3.493129909E-1,4.221300036E-2,3.940644767E-1
1.799554627E1,-1.774410009E-1,-3.493129909E-1,4.221300036E-2,3.940644767E-1
1.799948542E1,-1.774410009E-1,-3.493129909E-1,4.221300036E-2,3.940644767E-1
1.800342419E1,-1.774410009E-1,-3.493129909E-1,4.221300036E-2,3.940644767E-1
1.800736235E1,-1.774410009E-1,-3.493129909E-1,4.221300036E-2,3.940644767E-1
1.801130112E1,-1.777790040E-1,-3.219220042E-1,2.849699929E-2,3.688512302E-1
1.801523958E1,-1.777790040E-1,-3.219220042E-1,2.849699929E-2,3.688512302E-1
1.801917827E1,-1.777790040E-1,-3.219220042E-1,2.849699929E-2,3.688512302E-1
1.802311711E1,-1.777790040E-1,-3.219220042E-1,2.849699929E-2,3.688512302E-1
1.802705580E1,-1.777790040E-1,-3.219220042E-1,2.849699929E-2,3.688512302E-1
1.803099398E1,-1.372720003E-1,-3.489989936E-1,-1.240700018E-2,3.752303736E-1
1.803493214E1,-1.372720003E-1,-3.489989936E-1,-1.240700018E-2,3.752303736E-1
1.803887029E1,-1.372720003E-1,-3.489989936E-1,-1.240700018E-2,3.752303736E-1
1.804280853E1,-1.372720003E-1,-3.489989936E-1,-1.240700018E-2,3.752303736E-1
1.804674661E1,-1.372720003E-1,-3.489989936E-1,-1.240700018E-2,3.752303736E-1
1.805068476E1,-1.376059949E-1,-3.488459885E-1,2.844000049E-2,3.760821282E-1
1.805462330E1,-1.376059949E-1,-3.488459885E-1,2.844000049E-2,3.760821282E-1
1.805856199E1,-1.376059949E-1,-3.488459885E-1,2.844000049E-2,3.760821282E-1
1.806250022E1,-1.376059949E-1,-3.488459885E-1,2.844000049E-2,3.760821282E-1
1.806643869E1,-1.376059949E-1,-3.488459885E-1,2.844000049E-2,3.760821282E-1
1.807037746E1,-1.788010001E-1,-3.486909866E-1,-1.240199991E-2,3.920574083E-1
1.807431592E1,-1.788010001E-1,-3.486909866E-1,-1.240199991E-2,3.920574083E-1
1.807825430E1,-1.788010001E-1,-3.486909866E-1,-1.240199991E-2,3.920574083E-1
1.808219284E1,-1.788010001E-1,-3.486909866E-1,-1.240199991E-2,3.920574083E-1
1.808613099E1,-1.788010001E-1,-3.486909866E-1,-1.240199991E-2,3.920574083E-1
1.809006936E1,-2.200819999E-1,-3.484990001E-1,2.840700001E-2,4.131520270E-1
1.809400782E1,-2.200819999E-1,-3.484990001E-1,2.840700001E-2,4.131520270E-1
1.809794667E1,-2.200819999E-1,-3.484990001E-1,2.840700001E-2,4.131520270E-1
1.810188568E1,-2.200819999E-1,-3.484990001E-1,2.840700001E-2,4.131520270E-1
1.810582422E1,-2.200819999E-1,-3.484990001E-1,2.840700001E-2,4.131520270E-1
1.810976322E1,-1.387349963E-1,-3.210929930E-1,2.826000005E-2,3.509226937E-1
1.811370264E1,-1.387349963E-1,-3.210929930E-1,2.826000005E-2,3.509226937E-1
1.811764171E1,-1.387349963E-1,-3.210929930E-1,2.826000005E-2,3.509226937E-1
1.812158056E1,-1.387349963E-1,-3.210929930E-1,2.826000005E-2,3.509226937E-1
1.812551957E1,-1.387349963E-1,-3.210929930E-1,2.826000005E-2,3.509226937E-1
1.812945834E1,-1.389749944E-1,-3.209939897E-1,4.162399843E-2,3.522552310E-1
1.813339680E1,-1.389749944E-1,-3.209939897E-1,4.162399843E-2,3.522552310E-1
1.813733503E1,-1.389749944E-1,-3.209939897E-1,4.162399843E-2,3.522552310E-1
1.814127349E1,-1.389749944E-1,-3.209939897E-1,4.162399843E-2,3.522552310E-1
1.814521188E1,-1.389749944E-1,-3.209939897E-1,4.162399843E-2,3.522552310E-1
1.814915011E1,-1.391240060E-1,-3.481869996E-1,4.124100134E-2,3.772141247E-1
1.815308888E1,-1.391240060E-1,-3.481869996E-1,4.124100134E-2,3.772141247E-1
1.815702734E1,-1.391240060E-1,-3.481869996E-1,4.124100134E-2,3.772141247E-1
1.816096602E1,-1.391240060E-1,-3.481869996E-1,4.124100134E-2,3.772141247E-1
1.816490449E1,-1.391240060E-1,-3.481869996E-1,4.124100134E-2,3.772141247E-1
1.816884264E1,-1.934909970E-1,-3.210240006E-1,4.078400135E-2,3.770391354E-1
1.817278090E1,-1.934909970E-1,-3.210240006E-1,4.078400135E-2,3.770391354E-1
1.817671959E1,-1.934909970E-1,-3.210240006E-1,4.078400135E-2,3.770391354E-1
1.818065805E1,-1.934909970E-1,-3.210240006E-1,4.078400135E-2,3.770391354E-1
1.818459690E1,-1.934909970E-1,-3.210240006E-1,4.078400135E-2,3.770391354E-1
1.818853560E1,-1.523219943E-1,-3.211910129E-1,-5.329999840E-4,3.554798739E-1
1.819247437E1,-1.523219943E-1,-3.211910129E-1,-5.329999840E-4,3.554798739E-1
1.819641290E1,-1.523219943E-1,-3.211910129E-1,-5.329999840E-4,3.554798739E-1
1.820035190E1,-1.523219943E-1,-3.211910129E-1,-5.329999840E-4,3.554798739E-1
1.820429005E1,-1.523219943E-1,-3.211910129E-1,-5.329999840E-4,3.554798739E-1
1.820822891E1,-1.383800060E-1,-3.486030102E-1,2.629899979E-2,3.759850026E-1
1.821216730E1,-1.383800060E-1,-3.486030102E-1,2.629899979E-2,3.759850026E-1
1.821610576E1,-1.383800060E-1,-3.486030102E-1,2.629899979E-2,3.759850026E-1
1.822004428E1,-1.383800060E-1,-3.486030102E-1,2.629899979E-2,3.759850026E-1
1.822398267E1,-1.383800060E-1,-3.486030102E-1,2.629899979E-2,3.759850026E-1
1.822792144E1,-1.381659955E-1,-3.214780092E-1,2.596499957E-2,3.508733873E-1
1.823185956E1,-1.381659955E-1,-3.214780092E-1,2.596499957E-2,3.508733873E-1
1.823579810E1,-1.381659955E-1,-3.214780092E-1,2.596499957E-2,3.508733873E-1
1.823973626E1,-1.381659955E-1,-3.214780092E-1,2.596499957E-2,3.508733873E-1
1.824367493E1,-1.381659955E-1,-3.214780092E-1,2.596499957E-2,3.508733873E-1
1.824761316E1,-1.381659955E-1,-3.214780092E-1,2.596499957E-2,3.508733873E-1
1.825155154E1,-1.788560003E-1,-3.488149941E-1,3.926999867E-2,3.939587564E-1
1.825549032E1,-1.788560003E-1,-3.488149941E-1,3.926999867E-2,3.939587564E-1
1.825942847E1,-1.788560003E-1,-3.488149941E-1,3.926999867E-2,3.939587564E-1
1.826336701E1,-1.788560003E-1,-3.488149941E-1,3.926999867E-2,3.939587564E-1
1.826730580E1,-1.788560003E-1,-3.488149941E-1,3.926999867E-2,3.939587564E-1
1.827124418E1,-1.514700055E-1,-3.625319898E-1,6.597000360E-2,3.984026200E-1
1.827518265E1,-1.514700055E-1,-3.625319898E-1,6.597000360E-2,3.984026200E-1
1.827912120E1,-1.514700055E-1,-3.625319898E-1,6.597000360E-2,3.984026200E-1
1.828305958E1,-1.514700055E-1,-3.625319898E-1,6.597000360E-2,3.984026200E-1
1.828699774E1,-1.514700055E-1,-3.625319898E-1,6.597000360E-2,3.984026200E-1
1.829093597E1,-1.513489932E-1,-3.626140058E-1,-1.622799970E-2,3.932668088E-1
1.829487443E1,-1.513489932E-1,-3.626140058E-1,-1.622799970E-2,3.932668088E-1
1.829881259E1,-1.513489932E-1,-3.626140058E-1,-1.622799970E-2,3.932668088E-1
1.830275132E1,-1.513489932E-1,-3.626140058E-1,-1.622799970E-2,3.932668088E-1
1.830669032E1,-1.513489932E-1,-3.626140058E-1,-1.622799970E-2,3.932668088E-1
1.831062879E1,-1.512629986E-1,-3.626779914E-1,-3.075999906E-3,3.929698232E-1
1.831456726E1,-1.512629986E-1,-3.626779914E-1,-3.075999906E-3,3.929698232E-1
1.831850580E1,-1.512629986E-1,-3.626779914E-1,-3.075999906E-3,3.929698232E-1
1.832244426E1,-1.512629986E-1,-3.626779914E-1,-3.075999906E-3,3.929698232E-1
1.832638264E1,-1.512629986E-1,-3.626779914E-1,-3.075999906E-3,3.929698232E-1
1.833032111E1,-1.920610070E-1,-3.218699992E-1,-1.713000052E-2,3.752081605E-1
1.833425934E1,-1.920610070E-1,-3.218699992E-1,-1.713000052E-2,3.752081605E-1
1.833819749E1,-1.920610070E-1,-3.218699992E-1,-1.713000052E-2,3.752081605E-1
1.834213585E1,-1.920610070E-1,-3.218699992E-1,-1.713000052E-2,3.752081605E-1
1.834607377E1,-1.920610070E-1,-3.218699992E-1,-1.713000052E-2,3.752081605E-1
1.835001216E1,-1.783490032E-1,-2.810699940E-1,-3.873999929E-3,3.329019620E-1
1.835395009E1,-1.783490032E-1,-2.810699940E-1,-3.873999929E-3,3.329019620E-1
1.835788794E1,-1.783490032E-1,-2.810699940E-1,-3.873999929E-3,3.329019620E-1
1.836182632E1,-1.783490032E-1,-2.810699940E-1,-3.873999929E-3,3.329019620E-1
1.836576485E1,-1.783490032E-1,-2.810699940E-1,-3.873999929E-3,3.329019620E-1
1.836970293E1,-1.374049932E-1,-3.628480136E-1,-1.782100089E-2,3.884023703E-1
1.837364077E1,-1.374049932E-1,-3.628480136E-1,-1.782100089E-2,3.884023703E-1
1.837757922E1,-1.374049932E-1,-3.628480136E-1,-1.782100089E-2,3.884023703E-1
1.838151768E1,-1.374049932E-1,-3.628480136E-1,-1.782100089E-2,3.884023703E-1
1.838545614E1,-1.374049932E-1,-3.628480136E-1,-1.782100089E-2,3.884023703E-1
1.838939460E1,-1.373299956E-1,-3.492740095E-1,3.644099832E-2,3.770673783E-1
1.839333306E1,-1.373299956E-1,-3.492740095E-1,3.644099832E-2,3.770673783E-1
1.839727152E1,-1.373299956E-1,-3.492740095E-1,3.644099832E-2,3.770673783E-1
1.840120967E1,-1.373299956E-1,-3.492740095E-1,3.644099832E-2,3.770673783E-1
1.840514813E1,-1.373299956E-1,-3.492740095E-1,3.644099832E-2,3.770673783E-1
1.840908690E1,-1.373019964E-1,-3.084290028E-1,2.277299948E-2,3.383768571E-1
1.841302504E1,-1.373019964E-1,-3.084290028E-1,2.277299948E-2,3.383768571E-1
1.841696319E1,-1.373019964E-1,-3.084290028E-1,2.277299948E-2,3.383768571E-1
1.842090142E1,-1.373019964E-1,-3.084290028E-1,2.277299948E-2,3.383768571E-1
1.842484050E1,-1.373019964E-1,-3.084290028E-1,2.277299948E-2,3.383768571E-1
1.842877896E1,-1.509539932E-1,-3.492720127E-1,3.646000102E-2,3.822399490E-1
1.843271742E1,-1.509539932E-1,-3.492720127E-1,3.646000102E-2,3.822399490E-1
1.843665589E1,-1.509539932E-1,-3.492720127E-1,3.646000102E-2,3.822399490E-1
1.844059458E1,-1.509539932E-1,-3.492720127E-1,3.646000102E-2,3.822399490E-1
1.844453335E1,-1.509539932E-1,-3.492720127E-1,3.646000102E-2,3.822399490E-1
1.844847148E1,-1.781940013E-1,-3.492720127E-1,2.283900045E-2,3.927666749E-1
1.845240971E1,-1.781940013E-1,-3.492720127E-1,2.283900045E-2,3.927666749E-1
1.845634786E1,-1.781940013E-1,-3.492720127E-1,2.283900045E-2,3.927666749E-1
1.846028625E1,-1.781940013E-1,-3.492720127E-1,2.283900045E-2,3.927666749E-1
1.846422471E1,-1.781940013E-1,-3.492720127E-1,2.283900045E-2,3.927666749E-1
