"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.661174901E0,-1.262083054E0,-8.949679732E-1,-3.356313944E0,3.695763060E0
9.665113593E0,-1.262083054E0,-8.949679732E-1,-3.356313944E0,3.695763060E0
9.669053285E0,-1.262083054E0,-8.949679732E-1,-3.356313944E0,3.695763060E0
9.672992439E0,-8.694769740E-1,-1.272290945E0,-2.552839041E0,2.981895643E0
9.676932055E0,-8.694769740E-1,-1.272290945E0,-2.552839041E0,2.981895643E0
9.680871208E0,-8.694769740E-1,-1.272290945E0,-2.552839041E0,2.981895643E0
9.684810285E0,-8.694769740E-1,-1.272290945E0,-2.552839041E0,2.981895643E0
9.688749285E0,-8.694769740E-1,-1.272290945E0,-2.552839041E0,2.981895643E0
9.692687520E0,-5.147690177E-1,-1.597584009E0,-1.802196980E0,2.462757755E0
9.696626289E0,-5.147690177E-1,-1.597584009E0,-1.802196980E0,2.462757755E0
9.700564982E0,-5.147690177E-1,-1.597584009E0,-1.802196980E0,2.462757755E0
9.704504059E0,-5.147690177E-1,-1.597584009E0,-1.802196980E0,2.462757755E0
9.708443136E0,-5.147690177E-1,-1.597584009E0,-1.802196980E0,2.462757755E0
9.712382520E0,-7.853969932E-1,-8.415690064E-1,-3.253088951E0,3.450749854E0
9.716322828E0,-7.853969932E-1,-8.415690064E-1,-3.253088951E0,3.450749854E0
9.720261059E0,-7.853969932E-1,-8.415690064E-1,-3.253088951E0,3.450749854E0
9.724199828E0,-7.853969932E-1,-8.415690064E-1,-3.253088951E0,3.450749854E0
9.728138905E0,-7.853969932E-1,-8.415690064E-1,-3.253088951E0,3.450749854E0
9.732077674E0,-1.939211965E0,1.303299982E-2,-5.050820827E0,5.410314587E0
9.736016059E0,-1.939211965E0,1.303299982E-2,-5.050820827E0,5.410314587E0
9.739954905E0,-1.939211965E0,1.303299982E-2,-5.050820827E0,5.410314587E0
9.743893597E0,-1.939211965E0,1.303299982E-2,-5.050820827E0,5.410314587E0
9.747831828E0,-1.939211965E0,1.303299982E-2,-5.050820827E0,5.410314587E0
9.751770564E0,-2.841133118E0,3.787780106E-1,-4.592891216E0,5.413885841E0
9.755709257E0,-2.841133118E0,3.787780106E-1,-4.592891216E0,5.413885841E0
9.759648333E0,-2.841133118E0,3.787780106E-1,-4.592891216E0,5.413885841E0
9.763587117E0,-2.841133118E0,3.787780106E-1,-4.592891216E0,5.413885841E0
9.767525886E0,-2.841133118E0,3.787780106E-1,-4.592891216E0,5.413885841E0
9.771464732E0,-2.841133118E0,3.787780106E-1,-4.592891216E0,5.413885841E0
9.775403809E0,-2.609246969E0,4.039689898E-1,-2.487327099E0,3.627417372E0
9.779342809E0,-2.609246969E0,4.039689898E-1,-2.487327099E0,3.627417372E0
9.783281655E0,-2.609246969E0,4.039689898E-1,-2.487327099E0,3.627417372E0
9.787221261E0,-2.609246969E0,4.039689898E-1,-2.487327099E0,3.627417372E0
9.791160107E0,-2.609246969E0,4.039689898E-1,-2.487327099E0,3.627417372E0
9.795099414E0,-1.993626952E0,6.225579977E-1,-1.391814947E0,2.509835798E0
9.799038568E0,-1.993626952E0,6.225579977E-1,-1.391814947E0,2.509835798E0
9.802977261E0,-1.993626952E0,6.225579977E-1,-1.391814947E0,2.509835798E0
9.806916338E0,-1.767446995E0,9.840710163E-1,-1.641237974E0,2.604981139E0
9.810855208E0,-1.767446995E0,9.840710163E-1,-1.641237974E0,2.604981139E0
9.814794823E0,-1.767446995E0,9.840710163E-1,-1.641237974E0,2.604981139E0
9.818733362E0,-1.767446995E0,9.840710163E-1,-1.641237974E0,2.604981139E0
9.822672679E0,-1.767446995E0,9.840710163E-1,-1.641237974E0,2.604981139E0
9.826612064E0,-1.767446995E0,9.840710163E-1,-1.641237974E0,2.604981139E0
9.830551435E0,-1.767446995E0,9.840710163E-1,-1.641237974E0,2.604981139E0
9.834491127E0,-1.294417024E0,1.680430055E0,-2.498986006E0,3.277848632E0
9.838430588E0,-1.294417024E0,1.680430055E0,-2.498986006E0,3.277848632E0
9.842369896E0,-1.294417024E0,1.680430055E0,-2.498986006E0,3.277848632E0
9.846309271E0,-1.294417024E0,1.680430055E0,-2.498986006E0,3.277848632E0
9.850248655E0,-1.294417024E0,1.680430055E0,-2.498986006E0,3.277848632E0
9.854186271E0,-5.101100206E-1,1.919901013E0,-1.549018025E0,2.519065100E0
9.858125896E0,-5.101100206E-1,1.919901013E0,-1.549018025E0,2.519065100E0
9.862065050E0,-5.101100206E-1,1.919901013E0,-1.549018025E0,2.519065100E0
9.866004358E0,-5.101100206E-1,1.919901013E0,-1.549018025E0,2.519065100E0
9.869944059E0,-5.101100206E-1,1.919901013E0,-1.549018025E0,2.519065100E0
9.873883828E0,2.928310037E-1,1.889785051E0,-5.891649723E-1,2.001037956E0
9.877823444E0,2.928310037E-1,1.889785051E0,-5.891649723E-1,2.001037956E0
9.881762900E0,2.928310037E-1,1.889785051E0,-5.891649723E-1,2.001037956E0
9.885702285E0,2.928310037E-1,1.889785051E0,-5.891649723E-1,2.001037956E0
9.889641593E0,2.928310037E-1,1.889785051E0,-5.891649723E-1,2.001037956E0
9.893581054E0,4.575630128E-1,1.882588029E0,9.864600003E-2,1.939905315E0
9.897519823E0,4.575630128E-1,1.882588029E0,9.864600003E-2,1.939905315E0
9.901459516E0,4.575630128E-1,1.882588029E0,9.864600003E-2,1.939905315E0
9.905398900E0,4.575630128E-1,1.882588029E0,9.864600003E-2,1.939905315E0
9.909338593E0,4.575630128E-1,1.882588029E0,9.864600003E-2,1.939905315E0
9.913278208E0,3.641319871E-1,1.738505006E0,8.873779774E-1,1.985555699E0
9.917217603E0,3.641319871E-1,1.738505006E0,8.873779774E-1,1.985555699E0
9.921157064E0,3.641319871E-1,1.738505006E0,8.873779774E-1,1.985555699E0
9.925097064E0,3.641319871E-1,1.738505006E0,8.873779774E-1,1.985555699E0
9.929036775E0,3.641319871E-1,1.738505006E0,8.873779774E-1,1.985555699E0
9.932975775E0,4.143019915E-1,1.492846966E0,1.840772033E0,2.405967556E0
9.936914929E0,4.143019915E-1,1.492846966E0,1.840772033E0,2.405967556E0
9.940854271E0,4.143019915E-1,1.492846966E0,1.840772033E0,2.405967556E0
9.944793425E0,4.143019915E-1,1.492846966E0,1.840772033E0,2.405967556E0
9.948732733E0,4.143019915E-1,1.492846966E0,1.840772033E0,2.405967556E0
9.952672165E0,4.194459915E-1,1.063016057E0,2.802758932E0,3.026779759E0
9.956611781E0,4.194459915E-1,1.063016057E0,2.802758932E0,3.026779759E0
9.960550934E0,4.194459915E-1,1.063016057E0,2.802758932E0,3.026779759E0
9.964490261E0,4.194459915E-1,1.063016057E0,2.802758932E0,3.026779759E0
9.968430030E0,4.194459915E-1,1.063016057E0,2.802758932E0,3.026779759E0
9.972369415E0,1.314370036E-1,5.472589731E-1,3.834182024E0,3.875270295E0
9.976309049E0,1.314370036E-1,5.472589731E-1,3.834182024E0,3.875270295E0
9.980247896E0,1.314370036E-1,5.472589731E-1,3.834182024E0,3.875270295E0
9.984187819E0,1.314370036E-1,5.472589731E-1,3.834182024E0,3.875270295E0
9.988126684E0,1.314370036E-1,5.472589731E-1,3.834182024E0,3.875270295E0
9.992066068E0,-4.844100028E-2,2.782169878E-1,4.606519222E0,4.615167447E0
9.996005684E0,-4.844100028E-2,2.782169878E-1,4.606519222E0,4.615167447E0
9.999944747E0,-4.844100028E-2,2.782169878E-1,4.606519222E0,4.615167447E0
1.000388352E1,-4.844100028E-2,2.782169878E-1,4.606519222E0,4.615167447E0
1.000782259E1,-4.844100028E-2,2.782169878E-1,4.606519222E0,4.615167447E0
1.001176168E1,1.757210046E-1,5.890600011E-2,4.278981209E0,4.282992876E0
1.001570106E1,1.757210046E-1,5.890600011E-2,4.278981209E0,4.282992876E0
1.001963991E1,1.757210046E-1,5.890600011E-2,4.278981209E0,4.282992876E0
1.002357868E1,1.757210046E-1,5.890600011E-2,4.278981209E0,4.282992876E0
1.002751829E1,1.757210046E-1,5.890600011E-2,4.278981209E0,4.282992876E0
1.003145744E1,1.542920023E-1,-2.156599984E-2,3.167885065E0,3.171713559E0
1.003539707E1,1.542920023E-1,-2.156599984E-2,3.167885065E0,3.171713559E0
1.003933615E1,1.542920023E-1,-2.156599984E-2,3.167885065E0,3.171713559E0
1.004327500E1,1.542920023E-1,-2.156599984E-2,3.167885065E0,3.171713559E0
1.004721376E1,1.542920023E-1,-2.156599984E-2,3.167885065E0,3.171713559E0
1.005115406E1,1.542920023E-1,-2.156599984E-2,3.167885065E0,3.171713559E0
1.005509376E1,-1.582140028E-1,-4.136349857E-1,2.976106882E0,3.008876492E0
1.005903313E1,-1.582140028E-1,-4.136349857E-1,2.976106882E0,3.008876492E0
1.006297275E1,-1.582140028E-1,-4.136349857E-1,2.976106882E0,3.008876492E0
1.006691221E1,-1.582140028E-1,-4.136349857E-1,2.976106882E0,3.008876492E0
1.007085129E1,-1.582140028E-1,-4.136349857E-1,2.976106882E0,3.008876492E0
1.007479091E1,-4.890260100E-1,-9.528599977E-1,2.471082926E0,2.693202451E0
1.007873037E1,-4.890260100E-1,-9.528599977E-1,2.471082926E0,2.693202451E0
1.008266998E1,-4.890260100E-1,-9.528599977E-1,2.471082926E0,2.693202451E0
1.008660913E1,-4.890260100E-1,-9.528599977E-1,2.471082926E0,2.693202451E0
1.009054729E1,-4.890260100E-1,-9.528599977E-1,2.471082926E0,2.693202451E0
1.009448752E1,-1.819249988E-1,-1.636248946E0,9.018380046E-1,1.877157187E0
1.009842721E1,-1.819249988E-1,-1.636248946E0,9.018380046E-1,1.877157187E0
1.010236636E1,-1.819249988E-1,-1.636248946E0,9.018380046E-1,1.877157187E0
1.010630536E1,-1.819249988E-1,-1.636248946E0,9.018380046E-1,1.877157187E0
1.011024474E1,-1.819249988E-1,-1.636248946E0,9.018380046E-1,1.877157187E0
1.011418197E1,-2.113080025E-1,-1.751891017E0,-7.406319976E-1,1.913716009E0
1.011812103E1,-2.113080025E-1,-1.751891017E0,-7.406319976E-1,1.913716009E0
1.012206018E1,-2.113080025E-1,-1.751891017E0,-7.406319976E-1,1.913716009E0
1.012599987E1,-2.113080025E-1,-1.751891017E0,-7.406319976E-1,1.913716009E0
1.012993918E1,-2.113080025E-1,-1.751891017E0,-7.406319976E-1,1.913716009E0
1.013387864E1,9.371999651E-3,-2.148619890E0,-6.905040145E-1,2.256867533E0
1.013781803E1,9.371999651E-3,-2.148619890E0,-6.905040145E-1,2.256867533E0
1.014175766E1,9.371999651E-3,-2.148619890E0,-6.905040145E-1,2.256867533E0
1.014569735E1,9.371999651E-3,-2.148619890E0,-6.905040145E-1,2.256867533E0
1.014963681E1,9.371999651E-3,-2.148619890E0,-6.905040145E-1,2.256867533E0
1.015357619E1,6.972000003E-2,-2.175209999E0,-5.885519981E-1,2.254505017E0
1.015751580E1,6.972000003E-2,-2.175209999E0,-5.885519981E-1,2.254505017E0
1.016145680E1,6.972000003E-2,-2.175209999E0,-5.885519981E-1,2.254505017E0
1.016539680E1,6.972000003E-2,-2.175209999E0,-5.885519981E-1,2.254505017E0
1.016933588E1,6.972000003E-2,-2.175209999E0,-5.885519981E-1,2.254505017E0
1.017327519E1,-5.150560141E-1,-2.075028896E0,-1.008649945E0,2.363980188E0
1.017721434E1,-5.150560141E-1,-2.075028896E0,-1.008649945E0,2.363980188E0
1.018115341E1,-5.150560141E-1,-2.075028896E0,-1.008649945E0,2.363980188E0
1.018509303E1,-5.150560141E-1,-2.075028896E0,-1.008649945E0,2.363980188E0
1.018903216E1,-5.150560141E-1,-2.075028896E0,-1.008649945E0,2.363980188E0
1.019297177E1,-8.034750223E-1,-1.536059976E0,-1.166638017E0,2.089520668E0
1.019691116E1,-8.034750223E-1,-1.536059976E0,-1.166638017E0,2.089520668E0
1.020085095E1,-8.034750223E-1,-1.536059976E0,-1.166638017E0,2.089520668E0
1.020479003E1,-8.034750223E-1,-1.536059976E0,-1.166638017E0,2.089520668E0
1.020872933E1,-8.034750223E-1,-1.536059976E0,-1.166638017E0,2.089520668E0
1.021266878E1,-9.855809808E-1,-1.357023954E0,-1.806280017E0,2.464859303E0
1.021660778E1,-9.855809808E-1,-1.357023954E0,-1.806280017E0,2.464859303E0
1.022054717E1,-9.855809808E-1,-1.357023954E0,-1.806280017E0,2.464859303E0
1.022448632E1,-9.855809808E-1,-1.357023954E0,-1.806280017E0,2.464859303E0
1.022842625E1,-9.855809808E-1,-1.357023954E0,-1.806280017E0,2.464859303E0
1.023300040E1,-1.038965940E0,-1.688402057E0,-2.068289995E0,2.864956411E0
1.023630503E1,-1.038965940E0,-1.688402057E0,-2.068289995E0,2.864956411E0
1.024024418E1,-1.038965940E0,-1.688402057E0,-2.068289995E0,2.864956411E0
1.024418357E1,-1.038965940E0,-1.688402057E0,-2.068289995E0,2.864956411E0
1.024812296E1,-1.038965940E0,-1.688402057E0,-2.068289995E0,2.864956411E0
1.025206019E1,-3.153519928E-1,-1.409325957E0,-1.586482048E0,2.145360534E0
1.025599927E1,-3.153519928E-1,-1.409325957E0,-1.586482048E0,2.145360534E0
1.025993805E1,-3.153519928E-1,-1.409325957E0,-1.586482048E0,2.145360534E0
1.026387651E1,-3.153519928E-1,-1.409325957E0,-1.586482048E0,2.145360534E0
1.026781520E1,-3.153519928E-1,-1.409325957E0,-1.586482048E0,2.145360534E0
1.027175430E1,1.335960031E0,-1.129446030E0,-2.010092974E0,2.664753516E0
1.027569345E1,1.335960031E0,-1.129446030E0,-2.010092974E0,2.664753516E0
1.027963314E1,1.335960031E0,-1.129446030E0,-2.010092974E0,2.664753516E0
1.028357214E1,1.335960031E0,-1.129446030E0,-2.010092974E0,2.664753516E0
1.028751091E1,1.335960031E0,-1.129446030E0,-2.010092974E0,2.664753516E0
1.029144976E1,1.335960031E0,-1.129446030E0,-2.010092974E0,2.664753516E0
1.029538905E1,2.598130941E0,-4.356110096E-1,-3.946074009E0,4.744632907E0
1.029932812E1,2.598130941E0,-4.356110096E-1,-3.946074009E0,4.744632907E0
1.030326720E1,2.598130941E0,-4.356110096E-1,-3.946074009E0,4.744632907E0
1.030720638E1,2.598130941E0,-4.356110096E-1,-3.946074009E0,4.744632907E0
1.031114538E1,2.598130941E0,-4.356110096E-1,-3.946074009E0,4.744632907E0
1.031508476E1,2.153377056E0,4.250549972E-1,-4.165060997E0,4.708018437E0
1.031902414E1,2.153377056E0,4.250549972E-1,-4.165060997E0,4.708018437E0
1.032296330E1,2.153377056E0,4.250549972E-1,-4.165060997E0,4.708018437E0
1.032690268E1,2.153377056E0,4.250549972E-1,-4.165060997E0,4.708018437E0
1.033084204E1,2.153377056E0,4.250549972E-1,-4.165060997E0,4.708018437E0
1.033478135E1,1.467964053E0,7.374849916E-1,-2.998215914E0,3.418786516E0
1.033872042E1,1.467964053E0,7.374849916E-1,-2.998215914E0,3.418786516E0
1.034265979E1,1.467964053E0,7.374849916E-1,-2.998215914E0,3.418786516E0
1.034659895E1,1.467964053E0,7.374849916E-1,-2.998215914E0,3.418786516E0
1.035053795E1,1.467964053E0,7.374849916E-1,-2.998215914E0,3.418786516E0
1.035447741E1,1.396785975E0,8.303139806E-1,-1.844172955E0,2.457927227E0
1.035841649E1,1.396785975E0,8.303139806E-1,-1.844172955E0,2.457927227E0
1.036235587E1,1.396785975E0,8.303139806E-1,-1.844172955E0,2.457927227E0
1.036629525E1,1.396785975E0,8.303139806E-1,-1.844172955E0,2.457927227E0
1.037023464E1,1.396785975E0,8.303139806E-1,-1.844172955E0,2.457927227E0
1.037417394E1,1.866279960E0,1.067754030E0,-1.041327953E0,2.389029816E0
1.037811342E1,1.866279960E0,1.067754030E0,-1.041327953E0,2.389029816E0
1.038205273E1,1.866279960E0,1.067754030E0,-1.041327953E0,2.389029816E0
1.038599211E1,1.866279960E0,1.067754030E0,-1.041327953E0,2.389029816E0
1.038993117E1,1.866279960E0,1.067754030E0,-1.041327953E0,2.389029816E0
1.039387033E1,2.391828060E0,1.188966990E0,-5.942749977E-1,2.736356472E0
1.039781002E1,2.391828060E0,1.188966990E0,-5.942749977E-1,2.736356472E0
1.040174934E1,2.391828060E0,1.188966990E0,-5.942749977E-1,2.736356472E0
1.040568849E1,2.391828060E0,1.188966990E0,-5.942749977E-1,2.736356472E0
1.040962811E1,2.391828060E0,1.188966990E0,-5.942749977E-1,2.736356472E0
1.041356755E1,2.403209925E0,1.132403016E0,-8.345729709E-1,2.784648376E0
1.041750725E1,2.403209925E0,1.132403016E0,-8.345729709E-1,2.784648376E0
1.042144632E1,2.403209925E0,1.132403016E0,-8.345729709E-1,2.784648376E0
1.042538540E1,2.403209925E0,1.132403016E0,-8.345729709E-1,2.784648376E0
1.042935495E1,1.591526985E0,1.100636005E0,-1.351259947E-1,1.939746580E0
1.043332447E1,1.591526985E0,1.100636005E0,-1.351259947E-1,1.939746580E0
1.043720378E1,1.591526985E0,1.100636005E0,-1.351259947E-1,1.939746580E0
1.044114263E1,1.591526985E0,1.100636005E0,-1.351259947E-1,1.939746580E0
1.044508193E1,1.591526985E0,1.100636005E0,-1.351259947E-1,1.939746580E0
1.044902076E1,1.591526985E0,1.100636005E0,-1.351259947E-1,1.939746580E0
1.045296015E1,5.748379827E-1,1.001407027E0,1.202638030E0,1.667211136E0
1.045689923E1,5.748379827E-1,1.001407027E0,1.202638030E0,1.667211136E0
1.046083766E1,5.748379827E-1,1.001407027E0,1.202638030E0,1.667211136E0
1.046477643E1,5.748379827E-1,1.001407027E0,1.202638030E0,1.667211136E0
1.046871605E1,5.748379827E-1,1.001407027E0,1.202638030E0,1.667211136E0
1.047265582E1,7.534399629E-2,7.626169920E-1,1.423329949E0,1.616517720E0
1.047659482E1,7.534399629E-2,7.626169920E-1,1.423329949E0,1.616517720E0
1.048053397E1,7.534399629E-2,7.626169920E-1,1.423329949E0,1.616517720E0
1.048447366E1,7.534399629E-2,7.626169920E-1,1.423329949E0,1.616517720E0
1.048841328E1,7.534399629E-2,7.626169920E-1,1.423329949E0,1.616517720E0
1.049235274E1,-3.727129996E-1,6.570309997E-1,1.643646955E0,1.808916811E0
1.049629151E1,-3.727129996E-1,6.570309997E-1,1.643646955E0,1.808916811E0
1.050023051E1,-3.727129996E-1,6.570309997E-1,1.643646955E0,1.808916811E0
1.050416966E1,-3.727129996E-1,6.570309997E-1,1.643646955E0,1.808916811E0
1.050810929E1,-3.727129996E-1,6.570309997E-1,1.643646955E0,1.808916811E0
1.051204845E1,-7.641220093E-1,6.630960107E-1,2.420106888E0,2.623069979E0
1.051598806E1,-7.641220093E-1,6.630960107E-1,2.420106888E0,2.623069979E0
1.051992724E1,-7.641220093E-1,6.630960107E-1,2.420106888E0,2.623069979E0
1.052386632E1,-7.641220093E-1,6.630960107E-1,2.420106888E0,2.623069979E0
1.052780632E1,-7.641220093E-1,6.630960107E-1,2.420106888E0,2.623069979E0
1.053174594E1,-9.241160154E-1,5.333229899E-1,3.108114958E0,3.286153133E0
1.053568479E1,-9.241160154E-1,5.333229899E-1,3.108114958E0,3.286153133E0
1.053962379E1,-9.241160154E-1,5.333229899E-1,3.108114958E0,3.286153133E0
1.054356108E1,-9.241160154E-1,5.333229899E-1,3.108114958E0,3.286153133E0
1.054749985E1,-9.241160154E-1,5.333229899E-1,3.108114958E0,3.286153133E0
1.055143862E1,-8.860380054E-1,2.775709927E-1,3.117353916E0,3.252691876E0
1.055537761E1,-8.860380054E-1,2.775709927E-1,3.117353916E0,3.252691876E0
1.055931668E1,-8.860380054E-1,2.775709927E-1,3.117353916E0,3.252691876E0
1.056325522E1,-8.860380054E-1,2.775709927E-1,3.117353916E0,3.252691876E0
1.056719425E1,-8.860380054E-1,2.775709927E-1,3.117353916E0,3.252691876E0
1.057113340E1,-8.860380054E-1,2.775709927E-1,3.117353916E0,3.252691876E0
1.057507240E1,-3.077549934E-1,-2.927959859E-1,2.841351986E0,2.872929469E0
1.057901062E1,-3.077549934E-1,-2.927959859E-1,2.841351986E0,2.872929469E0
1.058294970E1,-3.077549934E-1,-2.927959859E-1,2.841351986E0,2.872929469E0
1.058688870E1,-3.077549934E-1,-2.927959859E-1,2.841351986E0,2.872929469E0
1.059082722E1,-3.077549934E-1,-2.927959859E-1,2.841351986E0,2.872929469E0
1.059476568E1,-1.187670007E-1,-5.834950209E-1,2.772833109E0,2.836049275E0
1.059870438E1,-1.187670007E-1,-5.834950209E-1,2.772833109E0,2.836049275E0
1.060264283E1,-1.187670007E-1,-5.834950209E-1,2.772833109E0,2.836049275E0
1.060658160E1,-1.187670007E-1,-5.834950209E-1,2.772833109E0,2.836049275E0
1.061052068E1,-1.678760052E-1,-5.442420244E-1,2.941204071E0,2.995840971E0
1.061445976E1,-1.678760052E-1,-5.442420244E-1,2.941204071E0,2.995840971E0
1.061839891E1,-1.678760052E-1,-5.442420244E-1,2.941204071E0,2.995840971E0
1.062233799E1,-1.678760052E-1,-5.442420244E-1,2.941204071E0,2.995840971E0
1.062627697E1,-1.678760052E-1,-5.442420244E-1,2.941204071E0,2.995840971E0
1.063021543E1,-4.759019911E-1,-3.769829869E-1,2.664522886E0,2.732815597E0
1.063415428E1,-4.759019911E-1,-3.769829869E-1,2.664522886E0,2.732815597E0
1.063809359E1,-4.759019911E-1,-3.769829869E-1,2.664522886E0,2.732815597E0
1.064203243E1,-4.759019911E-1,-3.769829869E-1,2.664522886E0,2.732815597E0
1.064597143E1,-4.759019911E-1,-3.769829869E-1,2.664522886E0,2.732815597E0
1.064991028E1,-4.759019911E-1,-3.769829869E-1,2.664522886E0,2.732815597E0
1.065385112E1,-9.940940142E-1,-2.353689969E-1,1.032544971E0,1.452504936E0
1.065778989E1,-9.940940142E-1,-2.353689969E-1,1.032544971E0,1.452504936E0
1.066172899E1,-9.940940142E-1,-2.353689969E-1,1.032544971E0,1.452504936E0
1.066566845E1,-9.940940142E-1,-2.353689969E-1,1.032544971E0,1.452504936E0
1.066960752E1,-9.940940142E-1,-2.353689969E-1,1.032544971E0,1.452504936E0
1.067354686E1,-1.172230005E0,-3.081150055E-1,-1.813999959E-3,1.212048404E0
1.067748624E1,-1.172230005E0,-3.081150055E-1,-1.813999959E-3,1.212048404E0
1.068142509E1,-1.172230005E0,-3.081150055E-1,-1.813999959E-3,1.212048404E0
1.068536445E1,-1.172230005E0,-3.081150055E-1,-1.813999959E-3,1.212048404E0
1.068930353E1,-1.172230005E0,-3.081150055E-1,-1.813999959E-3,1.212048404E0
1.069324284E1,-1.270102978E0,-7.522199750E-1,-1.351670027E-1,1.482317977E0
1.069718197E1,-1.270102978E0,-7.522199750E-1,-1.351670027E-1,1.482317977E0
1.070112135E1,-1.270102978E0,-7.522199750E-1,-1.351670027E-1,1.482317977E0
1.070506074E1,-1.270102978E0,-7.522199750E-1,-1.351670027E-1,1.482317977E0
1.070899974E1,-1.270102978E0,-7.522199750E-1,-1.351670027E-1,1.482317977E0
1.071293828E1,-1.111296058E0,-1.407737970E0,-1.498100013E-1,1.799763362E0
1.071687735E1,-1.111296058E0,-1.407737970E0,-1.498100013E-1,1.799763362E0
1.072081644E1,-1.111296058E0,-1.407737970E0,-1.498100013E-1,1.799763362E0
1.072475552E1,-1.111296058E0,-1.407737970E0,-1.498100013E-1,1.799763362E0
1.072869482E1,-1.111296058E0,-1.407737970E0,-1.498100013E-1,1.799763362E0
1.073263421E1,-9.319260120E-1,-1.834637046E0,2.779090106E-1,2.076442294E0
1.073657275E1,-9.319260120E-1,-1.834637046E0,2.779090106E-1,2.076442294E0
1.074051175E1,-9.319260120E-1,-1.834637046E0,2.779090106E-1,2.076442294E0
1.074445062E1,-9.319260120E-1,-1.834637046E0,2.779090106E-1,2.076442294E0
1.074838969E1,-9.319260120E-1,-1.834637046E0,2.779090106E-1,2.076442294E0
1.075232869E1,-6.864320040E-1,-1.847619057E0,2.920190096E-1,1.992526079E0
1.075626775E1,-6.864320040E-1,-1.847619057E0,2.920190096E-1,1.992526079E0
1.076020683E1,-6.864320040E-1,-1.847619057E0,2.920190096E-1,1.992526079E0
1.076414621E1,-6.864320040E-1,-1.847619057E0,2.920190096E-1,1.992526079E0
1.076808529E1,-6.864320040E-1,-1.847619057E0,2.920190096E-1,1.992526079E0
1.077202413E1,-6.358559728E-1,-1.567338943E0,-7.679600120E-1,1.857586273E0
1.077596290E1,-6.358559728E-1,-1.567338943E0,-7.679600120E-1,1.857586273E0
1.077990169E1,-6.358559728E-1,-1.567338943E0,-7.679600120E-1,1.857586273E0
1.078384038E1,-6.358559728E-1,-1.567338943E0,-7.679600120E-1,1.857586273E0
1.078777984E1,-6.358559728E-1,-1.567338943E0,-7.679600120E-1,1.857586273E0
1.079171954E1,-6.691079736E-1,-1.128404021E0,-2.267427921E0,2.619585939E0
1.079565861E1,-6.691079736E-1,-1.128404021E0,-2.267427921E0,2.619585939E0
1.079959823E1,-6.691079736E-1,-1.128404021E0,-2.267427921E0,2.619585939E0
1.080353730E1,-6.691079736E-1,-1.128404021E0,-2.267427921E0,2.619585939E0
1.080747576E1,-6.691079736E-1,-1.128404021E0,-2.267427921E0,2.619585939E0
1.081141460E1,-1.225484967E0,-7.968369722E-1,-3.764759064E0,4.038585566E0
1.081535358E1,-1.225484967E0,-7.968369722E-1,-3.764759064E0,4.038585566E0
1.081929266E1,-1.225484967E0,-7.968369722E-1,-3.764759064E0,4.038585566E0
1.082323143E1,-1.225484967E0,-7.968369722E-1,-3.764759064E0,4.038585566E0
1.082716989E1,-1.225484967E0,-7.968369722E-1,-3.764759064E0,4.038585566E0
1.083110874E1,-1.486860037E0,-1.439494014E0,-4.227492809E0,4.706866393E0
1.083504774E1,-1.486860037E0,-1.439494014E0,-4.227492809E0,4.706866393E0
1.083898691E1,-1.486860037E0,-1.439494014E0,-4.227492809E0,4.706866393E0
1.084292598E1,-1.486860037E0,-1.439494014E0,-4.227492809E0,4.706866393E0
1.084686498E1,-1.486860037E0,-1.439494014E0,-4.227492809E0,4.706866393E0
1.085080407E1,-1.486860037E0,-1.439494014E0,-4.227492809E0,4.706866393E0
1.085474323E1,-1.253420949E0,-2.131815910E0,-2.696430922E0,3.658748811E0
1.085868254E1,-1.253420949E0,-2.131815910E0,-2.696430922E0,3.658748811E0
1.086262168E1,-1.253420949E0,-2.131815910E0,-2.696430922E0,3.658748811E0
1.086656075E1,-1.253420949E0,-2.131815910E0,-2.696430922E0,3.658748811E0
1.087050044E1,-1.253420949E0,-2.131815910E0,-2.696430922E0,3.658748811E0
1.087443891E1,-5.739089847E-1,-2.159936905E0,-1.858631968E0,2.906752784E0
1.087837698E1,-5.739089847E-1,-2.159936905E0,-1.858631968E0,2.906752784E0
1.088231668E1,-5.739089847E-1,-2.159936905E0,-1.858631968E0,2.906752784E0
1.088625636E1,-5.739089847E-1,-2.159936905E0,-1.858631968E0,2.906752784E0
1.089019644E1,-5.739089847E-1,-2.159936905E0,-1.858631968E0,2.906752784E0
1.089413552E1,-5.952529907E-1,-1.388188958E0,-2.762447119E0,3.148413694E0
1.089807458E1,-5.952529907E-1,-1.388188958E0,-2.762447119E0,3.148413694E0
1.090201420E1,-5.952529907E-1,-1.388188958E0,-2.762447119E0,3.148413694E0
1.090595328E1,-5.952529907E-1,-1.388188958E0,-2.762447119E0,3.148413694E0
1.090989244E1,-5.952529907E-1,-1.388188958E0,-2.762447119E0,3.148413694E0
1.091383183E1,-1.479542017E0,-5.963709950E-1,-2.885705948E0,3.297271866E0
1.091777091E1,-1.479542017E0,-5.963709950E-1,-2.885705948E0,3.297271866E0
1.092171030E1,-1.479542017E0,-5.963709950E-1,-2.885705948E0,3.297271866E0
1.092564991E1,-1.479542017E0,-5.963709950E-1,-2.885705948E0,3.297271866E0
