"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.159839207E0,9.933000430E-3,-1.146309972E-1,-1.264140010E-1,1.709369172E-1
1.163782899E0,9.933000430E-3,-1.146309972E-1,-1.264140010E-1,1.709369172E-1
1.167726885E0,9.933000430E-3,-1.146309972E-1,-1.264140010E-1,1.709369172E-1
1.171670962E0,9.933000430E-3,-1.146309972E-1,-1.264140010E-1,1.709369172E-1
1.175614885E0,9.933000430E-3,-1.146309972E-1,-1.264140010E-1,1.709369172E-1
1.179558972E0,1.180960014E-1,-1.398719996E-1,-1.136159971E-1,2.154517037E-1
1.183502972E0,1.180960014E-1,-1.398719996E-1,-1.136159971E-1,2.154517037E-1
1.187447510E0,1.180960014E-1,-1.398719996E-1,-1.136159971E-1,2.154517037E-1
1.191391586E0,1.180960014E-1,-1.398719996E-1,-1.136159971E-1,2.154517037E-1
1.195335586E0,1.180960014E-1,-1.398719996E-1,-1.136159971E-1,2.154517037E-1
1.199279586E0,1.714870036E-1,-1.376670003E-1,-1.554010063E-1,2.692758217E-1
1.203223500E0,1.714870036E-1,-1.376670003E-1,-1.554010063E-1,2.692758217E-1
1.207167577E0,1.714870036E-1,-1.376670003E-1,-1.554010063E-1,2.692758217E-1
1.211111808E0,1.714870036E-1,-1.376670003E-1,-1.554010063E-1,2.692758217E-1
1.215056193E0,1.714870036E-1,-1.376670003E-1,-1.554010063E-1,2.692758217E-1
1.219000500E0,1.562370062E-1,-5.369599909E-2,-1.700109988E-1,2.370590689E-1
1.222944808E0,1.562370062E-1,-5.369599909E-2,-1.700109988E-1,2.370590689E-1
1.226889097E0,1.562370062E-1,-5.369599909E-2,-1.700109988E-1,2.370590689E-1
1.230833405E0,1.562370062E-1,-5.369599909E-2,-1.700109988E-1,2.370590689E-1
1.234778251E0,1.562370062E-1,-5.369599909E-2,-1.700109988E-1,2.370590689E-1
1.238722543E0,5.869499967E-2,-7.879199833E-2,-2.254929990E-1,2.459682389E-1
1.242667159E0,5.869499967E-2,-7.879199833E-2,-2.254929990E-1,2.459682389E-1
1.246611467E0,5.869499967E-2,-7.879199833E-2,-2.254929990E-1,2.459682389E-1
1.250555502E0,5.869499967E-2,-7.879199833E-2,-2.254929990E-1,2.459682389E-1
1.254499578E0,5.869499967E-2,-7.879199833E-2,-2.254929990E-1,2.459682389E-1
1.258443886E0,-6.639699638E-2,-3.564300016E-2,-1.176130027E-1,1.396846555E-1
1.262387550E0,-6.639699638E-2,-3.564300016E-2,-1.176130027E-1,1.396846555E-1
1.266331242E0,-6.639699638E-2,-3.564300016E-2,-1.176130027E-1,1.396846555E-1
1.270275473E0,-6.639699638E-2,-3.564300016E-2,-1.176130027E-1,1.396846555E-1
1.274219794E0,-6.639699638E-2,-3.564300016E-2,-1.176130027E-1,1.396846555E-1
1.278164179E0,9.378000349E-2,-1.421689987E-1,-7.795800269E-2,1.873076705E-1
1.282108717E0,9.378000349E-2,-1.421689987E-1,-7.795800269E-2,1.873076705E-1
1.286052790E0,9.378000349E-2,-1.421689987E-1,-7.795800269E-2,1.873076705E-1
1.289997098E0,9.378000349E-2,-1.421689987E-1,-7.795800269E-2,1.873076705E-1
1.293941329E0,9.378000349E-2,-1.421689987E-1,-7.795800269E-2,1.873076705E-1
1.297885098E0,2.289599925E-2,-8.565499634E-2,-3.811100125E-2,9.650623604E-2
1.301829329E0,2.289599925E-2,-8.565499634E-2,-3.811100125E-2,9.650623604E-2
1.305772713E0,2.289599925E-2,-8.565499634E-2,-3.811100125E-2,9.650623604E-2
1.309716809E0,2.289599925E-2,-8.565499634E-2,-3.811100125E-2,9.650623604E-2
1.313660502E0,2.289599925E-2,-8.565499634E-2,-3.811100125E-2,9.650623604E-2
1.317604425E0,1.020099968E-1,-7.035399973E-2,-1.207010001E-1,1.729868670E-1
1.321548189E0,1.020099968E-1,-7.035399973E-2,-1.207010001E-1,1.729868670E-1
1.325492420E0,1.020099968E-1,-7.035399973E-2,-1.207010001E-1,1.729868670E-1
1.329436804E0,1.020099968E-1,-7.035399973E-2,-1.207010001E-1,1.729868670E-1
1.333380789E0,1.020099968E-1,-7.035399973E-2,-1.207010001E-1,1.729868670E-1
1.337325020E0,1.020099968E-1,-7.035399973E-2,-1.207010001E-1,1.729868670E-1
1.341268713E0,8.507499844E-2,-9.570799768E-2,-1.353279948E-1,1.863100705E-1
1.345212429E0,8.507499844E-2,-9.570799768E-2,-1.353279948E-1,1.863100705E-1
1.349184024E0,8.507499844E-2,-9.570799768E-2,-1.353279948E-1,1.863100705E-1
1.353155583E0,8.507499844E-2,-9.570799768E-2,-1.353279948E-1,1.863100705E-1
1.357041747E0,8.507499844E-2,-9.570799768E-2,-1.353279948E-1,1.863100705E-1
1.360985131E0,8.148799837E-2,-9.367500246E-2,-8.193799853E-2,1.487586487E-1
1.364928131E0,8.148799837E-2,-9.367500246E-2,-8.193799853E-2,1.487586487E-1
1.368871213E0,8.148799837E-2,-9.367500246E-2,-8.193799853E-2,1.487586487E-1
1.372814675E0,8.148799837E-2,-9.367500246E-2,-8.193799853E-2,1.487586487E-1
1.376757367E0,8.148799837E-2,-9.367500246E-2,-8.193799853E-2,1.487586487E-1
1.380700453E0,3.680400178E-2,-1.594499946E-1,-8.316099644E-2,1.835608527E-1
1.384643914E0,3.680400178E-2,-1.594499946E-1,-8.316099644E-2,1.835608527E-1
1.388587530E0,3.680400178E-2,-1.594499946E-1,-8.316099644E-2,1.835608527E-1
1.392530930E0,3.680400178E-2,-1.594499946E-1,-8.316099644E-2,1.835608527E-1
1.396474083E0,3.680400178E-2,-1.594499946E-1,-8.316099644E-2,1.835608527E-1
1.400417699E0,-7.837000303E-3,-1.160449982E-1,-1.253270060E-1,1.709816324E-1
1.404360785E0,-7.837000303E-3,-1.160449982E-1,-1.253270060E-1,1.709816324E-1
1.408304246E0,-7.837000303E-3,-1.160449982E-1,-1.253270060E-1,1.709816324E-1
1.412247862E0,-7.837000303E-3,-1.160449982E-1,-1.253270060E-1,1.709816324E-1
1.416191554E0,-7.837000303E-3,-1.160449982E-1,-1.253270060E-1,1.709816324E-1
1.420135631E0,2.422000049E-3,-5.910699815E-2,-2.355269939E-1,2.428424760E-1
1.424079631E0,2.422000049E-3,-5.910699815E-2,-2.355269939E-1,2.428424760E-1
1.428024174E0,2.422000049E-3,-5.910699815E-2,-2.355269939E-1,2.428424760E-1
1.431968251E0,2.422000049E-3,-5.910699815E-2,-2.355269939E-1,2.428424760E-1
1.435912482E0,2.422000049E-3,-5.910699815E-2,-2.355269939E-1,2.428424760E-1
1.439856216E0,-2.765499987E-2,-2.974499948E-2,-1.276279986E-1,1.339345737E-1
1.443799909E0,-2.765499987E-2,-2.974499948E-2,-1.276279986E-1,1.339345737E-1
1.447743601E0,-2.765499987E-2,-2.974499948E-2,-1.276279986E-1,1.339345737E-1
1.451687553E0,-2.765499987E-2,-2.974499948E-2,-1.276279986E-1,1.339345737E-1
1.455630707E0,-2.765499987E-2,-2.974499948E-2,-1.276279986E-1,1.339345737E-1
1.459574322E0,-5.728099868E-2,-6.858400255E-2,-6.031000055E-3,8.956143800E-2
1.463517698E0,-5.728099868E-2,-6.858400255E-2,-6.031000055E-3,8.956143800E-2
1.467461467E0,-5.728099868E-2,-6.858400255E-2,-6.031000055E-3,8.956143800E-2
1.471404852E0,-5.728099868E-2,-6.858400255E-2,-6.031000055E-3,8.956143800E-2
1.475348231E0,-5.728099868E-2,-6.858400255E-2,-6.031000055E-3,8.956143800E-2
1.479291924E0,-5.938800052E-2,-5.284300074E-2,-8.875200152E-2,1.191479547E-1
1.483235308E0,-5.938800052E-2,-5.284300074E-2,-8.875200152E-2,1.191479547E-1
1.487178996E0,-5.938800052E-2,-5.284300074E-2,-8.875200152E-2,1.191479547E-1
1.491122688E0,-5.938800052E-2,-5.284300074E-2,-8.875200152E-2,1.191479547E-1
1.495066380E0,-5.938800052E-2,-5.284300074E-2,-8.875200152E-2,1.191479547E-1
1.499010616E0,-7.437899709E-2,-7.783699781E-2,-1.850740016E-1,2.141102975E-1
1.502954001E0,-7.437899709E-2,-7.783699781E-2,-1.850740016E-1,2.141102975E-1
1.506897078E0,-7.437899709E-2,-7.783699781E-2,-1.850740016E-1,2.141102975E-1
1.510840245E0,-7.437899709E-2,-7.783699781E-2,-1.850740016E-1,2.141102975E-1
1.514783630E0,-7.437899709E-2,-7.783699781E-2,-1.850740016E-1,2.141102975E-1
1.518726938E0,-6.081100181E-2,-7.575300336E-2,-1.722529978E-1,1.977563923E-1
1.522670015E0,-6.081100181E-2,-7.575300336E-2,-1.722529978E-1,1.977563923E-1
1.526613169E0,-6.081100181E-2,-7.575300336E-2,-1.722529978E-1,1.977563923E-1
1.530555938E0,-6.081100181E-2,-7.575300336E-2,-1.722529978E-1,1.977563923E-1
1.534499312E0,-6.081100181E-2,-7.575300336E-2,-1.722529978E-1,1.977563923E-1
1.538442928E0,6.250499934E-2,-1.146209985E-1,-9.122300148E-2,1.592685915E-1
1.542386312E0,6.250499934E-2,-1.146209985E-1,-9.122300148E-2,1.592685915E-1
1.546329765E0,6.250499934E-2,-1.146209985E-1,-9.122300148E-2,1.592685915E-1
1.550273150E0,6.250499934E-2,-1.146209985E-1,-9.122300148E-2,1.592685915E-1
1.554216842E0,6.250499934E-2,-1.146209985E-1,-9.122300148E-2,1.592685915E-1
1.558160227E0,7.722999901E-2,-1.534010023E-1,-7.829599828E-2,1.887501089E-1
1.562103611E0,7.722999901E-2,-1.534010023E-1,-7.829599828E-2,1.887501089E-1
1.566047304E0,7.722999901E-2,-1.534010023E-1,-7.829599828E-2,1.887501089E-1
1.569990611E0,7.722999901E-2,-1.534010023E-1,-7.829599828E-2,1.887501089E-1
1.573934611E0,7.722999901E-2,-1.534010023E-1,-7.829599828E-2,1.887501089E-1
1.577878073E0,-3.007099964E-2,-6.952799857E-2,-5.172400177E-2,9.172665895E-2
1.581821054E0,-3.007099964E-2,-6.952799857E-2,-5.172400177E-2,9.172665895E-2
1.585764746E0,-3.007099964E-2,-6.952799857E-2,-5.172400177E-2,9.172665895E-2
1.589708131E0,-3.007099964E-2,-6.952799857E-2,-5.172400177E-2,9.172665895E-2
1.593651212E0,-3.007099964E-2,-6.952799857E-2,-5.172400177E-2,9.172665895E-2
1.597593981E0,-5.493199825E-2,-4.019099846E-2,-1.885119975E-1,2.004235864E-1
1.601537058E0,-5.493199825E-2,-4.019099846E-2,-1.885119975E-1,2.004235864E-1
1.605480452E0,-5.493199825E-2,-4.019099846E-2,-1.885119975E-1,2.004235864E-1
1.609423837E0,-5.493199825E-2,-4.019099846E-2,-1.885119975E-1,2.004235864E-1
1.613367606E0,-5.493199825E-2,-4.019099846E-2,-1.885119975E-1,2.004235864E-1
1.617311601E0,-5.493199825E-2,-4.019099846E-2,-1.885119975E-1,2.004235864E-1
1.621255294E0,-2.494399995E-2,-1.113000046E-2,-9.361500293E-2,9.751845373E-2
1.625198601E0,-2.494399995E-2,-1.113000046E-2,-9.361500293E-2,9.751845373E-2
1.629142093E0,-2.494399995E-2,-1.113000046E-2,-9.361500293E-2,9.751845373E-2
1.633085708E0,-2.494399995E-2,-1.113000046E-2,-9.361500293E-2,9.751845373E-2
1.637029708E0,-2.494399995E-2,-1.113000046E-2,-9.361500293E-2,9.751845373E-2
1.640973155E0,4.889999982E-3,-3.676800057E-2,-3.951000050E-2,5.419260194E-2
1.644916847E0,4.889999982E-3,-3.676800057E-2,-3.951000050E-2,5.419260194E-2
1.648860847E0,4.889999982E-3,-3.676800057E-2,-3.951000050E-2,5.419260194E-2
1.652804862E0,4.889999982E-3,-3.676800057E-2,-3.951000050E-2,5.419260194E-2
1.656748478E0,4.889999982E-3,-3.676800057E-2,-3.951000050E-2,5.419260194E-2
1.660691862E0,-4.698999971E-2,-8.019000292E-3,-1.760559976E-1,1.823953912E-1
1.664635328E0,-4.698999971E-2,-8.019000292E-3,-1.760559976E-1,1.823953912E-1
1.668578328E0,-4.698999971E-2,-8.019000292E-3,-1.760559976E-1,1.823953912E-1
1.672521405E0,-4.698999971E-2,-8.019000292E-3,-1.760559976E-1,1.823953912E-1
1.676465165E0,-4.698999971E-2,-8.019000292E-3,-1.760559976E-1,1.823953912E-1
1.680409088E0,-8.511999995E-2,6.918999832E-3,-2.444169968E-1,2.589072330E-1
1.684353165E0,-8.511999995E-2,6.918999832E-3,-2.444169968E-1,2.589072330E-1
1.688297155E0,-8.511999995E-2,6.918999832E-3,-2.444169968E-1,2.589072330E-1
1.692241078E0,-8.511999995E-2,6.918999832E-3,-2.444169968E-1,2.589072330E-1
1.696185078E0,-8.511999995E-2,6.918999832E-3,-2.444169968E-1,2.589072330E-1
1.700128842E0,-5.520100147E-2,-5.741000175E-3,-5.385899916E-2,7.733628797E-2
1.704072765E0,-5.520100147E-2,-5.741000175E-3,-5.385899916E-2,7.733628797E-2
1.708016765E0,-5.520100147E-2,-5.741000175E-3,-5.385899916E-2,7.733628797E-2
1.711960828E0,-5.520100147E-2,-5.741000175E-3,-5.385899916E-2,7.733628797E-2
1.715904444E0,-5.520100147E-2,-5.741000175E-3,-5.385899916E-2,7.733628797E-2
1.719847905E0,1.523000002E-2,-3.248700127E-2,-8.107999712E-2,8.866410821E-2
1.723792126E0,1.523000002E-2,-3.248700127E-2,-8.107999712E-2,8.866410821E-2
1.727736126E0,1.523000002E-2,-3.248700127E-2,-8.107999712E-2,8.866410821E-2
1.731680203E0,1.523000002E-2,-3.248700127E-2,-8.107999712E-2,8.866410821E-2
1.735624203E0,1.523000002E-2,-3.248700127E-2,-8.107999712E-2,8.866410821E-2
1.739567895E0,-1.187179983E-1,4.899499938E-2,-1.080290005E-1,1.678235324E-1
1.743512203E0,-1.187179983E-1,4.899499938E-2,-1.080290005E-1,1.678235324E-1
1.747456506E0,-1.187179983E-1,4.899499938E-2,-1.080290005E-1,1.678235324E-1
1.751400506E0,-1.187179983E-1,4.899499938E-2,-1.080290005E-1,1.678235324E-1
1.755344813E0,-1.187179983E-1,4.899499938E-2,-1.080290005E-1,1.678235324E-1
1.759289030E0,1.946499944E-2,-1.012659967E-1,-1.757860035E-1,2.037999198E-1
1.763233646E0,1.946499944E-2,-1.012659967E-1,-1.757860035E-1,2.037999198E-1
1.767177415E0,1.946499944E-2,-1.012659967E-1,-1.757860035E-1,2.037999198E-1
1.771121723E0,1.946499944E-2,-1.012659967E-1,-1.757860035E-1,2.037999198E-1
1.775065415E0,1.946499944E-2,-1.012659967E-1,-1.757860035E-1,2.037999198E-1
1.779009107E0,2.118709981E-1,-2.238480002E-1,-9.391199797E-2,3.222060061E-1
1.782953011E0,2.118709981E-1,-2.238480002E-1,-9.391199797E-2,3.222060061E-1
1.786897011E0,2.118709981E-1,-2.238480002E-1,-9.391199797E-2,3.222060061E-1
1.790840473E0,2.118709981E-1,-2.238480002E-1,-9.391199797E-2,3.222060061E-1
1.794784169E0,2.118709981E-1,-2.238480002E-1,-9.391199797E-2,3.222060061E-1
1.798727861E0,4.994599894E-2,-6.052000076E-2,-1.345929950E-1,1.557964942E-1
1.802671785E0,4.994599894E-2,-6.052000076E-2,-1.345929950E-1,1.557964942E-1
1.806615497E0,4.994599894E-2,-6.052000076E-2,-1.345929950E-1,1.557964942E-1
1.810559189E0,4.994599894E-2,-6.052000076E-2,-1.345929950E-1,1.557964942E-1
1.814503189E0,4.994599894E-2,-6.052000076E-2,-1.345929950E-1,1.557964942E-1
1.818447159E0,-1.666049957E-1,1.293240041E-1,-1.750120074E-1,2.740640898E-1
1.822391236E0,-1.666049957E-1,1.293240041E-1,-1.750120074E-1,2.740640898E-1
1.826335236E0,-1.666049957E-1,1.293240041E-1,-1.750120074E-1,2.740640898E-1
1.830279236E0,-1.666049957E-1,1.293240041E-1,-1.750120074E-1,2.740640898E-1
1.834222544E0,-1.666049957E-1,1.293240041E-1,-1.750120074E-1,2.740640898E-1
1.838166005E0,-1.244380027E-1,3.261699900E-2,-3.241989911E-1,3.487888630E-1
1.842109914E0,-1.244380027E-1,3.261699900E-2,-3.241989911E-1,3.487888630E-1
1.846053914E0,-1.244380027E-1,3.261699900E-2,-3.241989911E-1,3.487888630E-1
1.849997990E0,-1.244380027E-1,3.261699900E-2,-3.241989911E-1,3.487888630E-1
1.853941375E0,-1.244380027E-1,3.261699900E-2,-3.241989911E-1,3.487888630E-1
1.857885298E0,-1.231879964E-1,-9.828999639E-3,-1.872780025E-1,2.243767856E-1
1.861829298E0,-1.231879964E-1,-9.828999639E-3,-1.872780025E-1,2.243767856E-1
1.865773371E0,-1.231879964E-1,-9.828999639E-3,-1.872780025E-1,2.243767856E-1
1.869717679E0,-1.231879964E-1,-9.828999639E-3,-1.872780025E-1,2.243767856E-1
1.873661063E0,-1.231879964E-1,-9.828999639E-3,-1.872780025E-1,2.243767856E-1
1.877604741E0,-2.652199939E-2,-9.316000342E-2,-1.048239991E-1,1.427244670E-1
1.881548664E0,-2.652199939E-2,-9.316000342E-2,-1.048239991E-1,1.427244670E-1
1.885492356E0,-2.652199939E-2,-9.316000342E-2,-1.048239991E-1,1.427244670E-1
1.889436428E0,-2.652199939E-2,-9.316000342E-2,-1.048239991E-1,1.427244670E-1
1.893380659E0,-2.652199939E-2,-9.316000342E-2,-1.048239991E-1,1.427244670E-1
1.897324351E0,2.937800065E-2,-6.758199632E-2,-2.811290026E-1,2.906267524E-1
1.901268351E0,2.937800065E-2,-6.758199632E-2,-2.811290026E-1,2.906267524E-1
1.905212351E0,2.937800065E-2,-6.758199632E-2,-2.811290026E-1,2.906267524E-1
1.909156428E0,2.937800065E-2,-6.758199632E-2,-2.811290026E-1,2.906267524E-1
1.913100375E0,2.937800065E-2,-6.758199632E-2,-2.811290026E-1,2.906267524E-1
1.917044144E0,2.937800065E-2,-6.758199632E-2,-2.811290026E-1,2.906267524E-1
1.920988144E0,1.737000048E-2,2.578900009E-2,-3.074769974E-1,3.090451316E-1
1.924932452E0,1.737000048E-2,2.578900009E-2,-3.074769974E-1,3.090451316E-1
1.928875837E0,1.737000048E-2,2.578900009E-2,-3.074769974E-1,3.090451316E-1
1.932819529E0,1.737000048E-2,2.578900009E-2,-3.074769974E-1,3.090451316E-1
1.936762828E0,1.737000048E-2,2.578900009E-2,-3.074769974E-1,3.090451316E-1
1.940705982E0,7.347299904E-2,-3.685999895E-3,-1.430359930E-1,1.608451537E-1
1.944649289E0,7.347299904E-2,-3.685999895E-3,-1.430359930E-1,1.608451537E-1
1.948592765E0,7.347299904E-2,-3.685999895E-3,-1.430359930E-1,1.608451537E-1
1.952535842E0,7.347299904E-2,-3.685999895E-3,-1.430359930E-1,1.608451537E-1
1.956479457E0,7.347299904E-2,-3.685999895E-3,-1.430359930E-1,1.608451537E-1
1.960423226E0,-1.015990004E-1,4.861899838E-2,7.788999937E-3,1.129018707E-1
1.964367150E0,-1.015990004E-1,4.861899838E-2,7.788999937E-3,1.129018707E-1
1.968310842E0,-1.015990004E-1,4.861899838E-2,7.788999937E-3,1.129018707E-1
1.972254015E0,-1.015990004E-1,4.861899838E-2,7.788999937E-3,1.129018707E-1
1.976197092E0,-1.015990004E-1,4.861899838E-2,7.788999937E-3,1.129018707E-1
1.980140476E0,-1.801799983E-2,8.727999777E-2,-1.001719981E-1,1.340778712E-1
1.984084467E0,-1.801799983E-2,8.727999777E-2,-1.001719981E-1,1.340778712E-1
1.988028160E0,-1.801799983E-2,8.727999777E-2,-1.001719981E-1,1.340778712E-1
1.991972160E0,-1.801799983E-2,8.727999777E-2,-1.001719981E-1,1.340778712E-1
1.995915775E0,-1.801799983E-2,8.727999777E-2,-1.001719981E-1,1.340778712E-1
1.999859160E0,1.332810074E-1,1.662500016E-2,-2.761369944E-1,3.070697921E-1
2.003802621E0,1.332810074E-1,1.662500016E-2,-2.761369944E-1,3.070697921E-1
2.007746544E0,1.332810074E-1,1.662500016E-2,-2.761369944E-1,3.070697921E-1
2.011689929E0,1.332810074E-1,1.662500016E-2,-2.761369944E-1,3.070697921E-1
2.015633621E0,1.332810074E-1,1.662500016E-2,-2.761369944E-1,3.070697921E-1
2.019577343E0,8.032000065E-2,2.674599923E-2,-1.793320030E-1,1.983094004E-1
2.023520496E0,8.032000065E-2,2.674599923E-2,-1.793320030E-1,1.983094004E-1
2.027464189E0,8.032000065E-2,2.674599923E-2,-1.793320030E-1,1.983094004E-1
2.031407500E0,8.032000065E-2,2.674599923E-2,-1.793320030E-1,1.983094004E-1
2.035351270E0,8.032000065E-2,2.674599923E-2,-1.793320030E-1,1.983094004E-1
2.039294654E0,1.089539975E-1,-3.207200021E-2,-1.230819970E-1,1.674776545E-1
2.043238044E0,1.089539975E-1,-3.207200021E-2,-1.230819970E-1,1.674776545E-1
2.047181659E0,1.089539975E-1,-3.207200021E-2,-1.230819970E-1,1.674776545E-1
2.051125429E0,1.089539975E-1,-3.207200021E-2,-1.230819970E-1,1.674776545E-1
2.055068832E0,1.089539975E-1,-3.207200021E-2,-1.230819970E-1,1.674776545E-1
2.059012217E0,6.921199709E-2,-3.616499901E-2,1.148000010E-3,7.809945966E-2
2.062955601E0,6.921199709E-2,-3.616499901E-2,1.148000010E-3,7.809945966E-2
2.066899554E0,6.921199709E-2,-3.616499901E-2,1.148000010E-3,7.809945966E-2
2.070843323E0,6.921199709E-2,-3.616499901E-2,1.148000010E-3,7.809945966E-2
2.074787015E0,6.921199709E-2,-3.616499901E-2,1.148000010E-3,7.809945966E-2
2.078730721E0,-5.248399824E-2,-6.694599986E-2,-1.608770043E-1,1.819828219E-1
2.082674414E0,-5.248399824E-2,-6.694599986E-2,-1.608770043E-1,1.819828219E-1
2.086618644E0,-5.248399824E-2,-6.694599986E-2,-1.608770043E-1,1.819828219E-1
2.090562731E0,-5.248399824E-2,-6.694599986E-2,-1.608770043E-1,1.819828219E-1
2.094506731E0,-5.248399824E-2,-6.694599986E-2,-1.608770043E-1,1.819828219E-1
2.098450347E0,1.597999968E-2,1.146399975E-2,-1.595930010E-1,1.608002166E-1
2.102394029E0,1.597999968E-2,1.146399975E-2,-1.595930010E-1,1.608002166E-1
2.106337721E0,1.597999968E-2,1.146399975E-2,-1.595930010E-1,1.608002166E-1
2.110281491E0,1.597999968E-2,1.146399975E-2,-1.595930010E-1,1.608002166E-1
2.114225515E0,1.597999968E-2,1.146399975E-2,-1.595930010E-1,1.608002166E-1
2.118170053E0,-2.532099932E-2,-5.623999983E-3,-2.945230007E-1,2.956629506E-1
2.122113822E0,-2.532099932E-2,-5.623999983E-3,-2.945230007E-1,2.956629506E-1
2.126058053E0,-2.532099932E-2,-5.623999983E-3,-2.945230007E-1,2.956629506E-1
2.130002053E0,-2.532099932E-2,-5.623999983E-3,-2.945230007E-1,2.956629506E-1
2.133945515E0,-2.532099932E-2,-5.623999983E-3,-2.945230007E-1,2.956629506E-1
2.137890034E0,-1.255999971E-2,4.499199986E-2,-3.067600131E-1,3.102962122E-1
2.141833727E0,-1.255999971E-2,4.499199986E-2,-3.067600131E-1,3.102962122E-1
2.145777188E0,-1.255999971E-2,4.499199986E-2,-3.067600131E-1,3.102962122E-1
2.149749019E0,-1.255999971E-2,4.499199986E-2,-3.067600131E-1,3.102962122E-1
2.153720808E0,-1.255999971E-2,4.499199986E-2,-3.067600131E-1,3.102962122E-1
2.157607578E0,-6.781399995E-2,9.521599859E-2,-2.643609941E-1,2.890528674E-1
2.161551578E0,-6.781399995E-2,9.521599859E-2,-2.643609941E-1,2.890528674E-1
2.165494621E0,-6.781399995E-2,9.521599859E-2,-2.643609941E-1,2.890528674E-1
2.169438390E0,-6.781399995E-2,9.521599859E-2,-2.643609941E-1,2.890528674E-1
2.173381775E0,-6.781399995E-2,9.521599859E-2,-2.643609941E-1,2.890528674E-1
2.177325785E0,-6.781399995E-2,9.521599859E-2,-2.643609941E-1,2.890528674E-1
2.181269477E0,-5.454400182E-2,3.625399992E-2,-7.201900333E-2,9.734545436E-2
2.185213169E0,-5.454400182E-2,3.625399992E-2,-7.201900333E-2,9.734545436E-2
2.189157149E0,-5.454400182E-2,3.625399992E-2,-7.201900333E-2,9.734545436E-2
2.193101072E0,-5.454400182E-2,3.625399992E-2,-7.201900333E-2,9.734545436E-2
2.197044534E0,-2.755099908E-2,-8.937999606E-3,2.492900006E-2,3.821518587E-2
2.200988564E0,-2.755099908E-2,-8.937999606E-3,2.492900006E-2,3.821518587E-2
2.204932872E0,-2.755099908E-2,-8.937999606E-3,2.492900006E-2,3.821518587E-2
2.208876795E0,-2.755099908E-2,-8.937999606E-3,2.492900006E-2,3.821518587E-2
2.212820834E0,-2.755099908E-2,-8.937999606E-3,2.492900006E-2,3.821518587E-2
2.216764526E0,-2.755099908E-2,-8.937999606E-3,2.492900006E-2,3.821518587E-2
2.220708218E0,1.217930019E-1,-9.431199729E-2,-2.822099999E-2,1.566036813E-1
2.224651843E0,1.217930019E-1,-9.431199729E-2,-2.822099999E-2,1.566036813E-1
2.228595535E0,1.217930019E-1,-9.431199729E-2,-2.822099999E-2,1.566036813E-1
2.232539612E0,1.217930019E-1,-9.431199729E-2,-2.822099999E-2,1.566036813E-1
2.236482992E0,1.217930019E-1,-9.431199729E-2,-2.822099999E-2,1.566036813E-1
2.240426377E0,1.619800031E-1,-5.647300184E-2,-1.769700050E-1,2.464652187E-1
2.244369992E0,1.619800031E-1,-5.647300184E-2,-1.769700050E-1,2.464652187E-1
2.248313150E0,1.619800031E-1,-5.647300184E-2,-1.769700050E-1,2.464652187E-1
2.252256458E0,1.619800031E-1,-5.647300184E-2,-1.769700050E-1,2.464652187E-1
2.256199843E0,1.619800031E-1,-5.647300184E-2,-1.769700050E-1,2.464652187E-1
2.260143612E0,1.610459983E-1,-9.970699996E-2,-1.216809973E-1,2.251301058E-1
2.264087535E0,1.610459983E-1,-9.970699996E-2,-1.216809973E-1,2.251301058E-1
2.268030920E0,1.610459983E-1,-9.970699996E-2,-1.216809973E-1,2.251301058E-1
2.271974699E0,1.610459983E-1,-9.970699996E-2,-1.216809973E-1,2.251301058E-1
2.275918083E0,1.610459983E-1,-9.970699996E-2,-1.216809973E-1,2.251301058E-1
2.279862007E0,1.055030003E-1,-7.439400256E-2,-1.210509986E-1,1.769708873E-1
2.283805477E0,1.055030003E-1,-7.439400256E-2,-1.210509986E-1,1.769708873E-1
2.287749477E0,1.055030003E-1,-7.439400256E-2,-1.210509986E-1,1.769708873E-1
2.291693169E0,1.055030003E-1,-7.439400256E-2,-1.210509986E-1,1.769708873E-1
2.295636843E0,1.055030003E-1,-7.439400256E-2,-1.210509986E-1,1.769708873E-1
2.299581074E0,2.275799960E-2,-8.071999997E-3,-1.749549955E-1,1.766135164E-1
2.303524766E0,2.275799960E-2,-8.071999997E-3,-1.749549955E-1,1.766135164E-1
2.307468203E0,2.275799960E-2,-8.071999997E-3,-1.749549955E-1,1.766135164E-1
2.311411511E0,2.275799960E-2,-8.071999997E-3,-1.749549955E-1,1.766135164E-1
2.315354973E0,2.275799960E-2,-8.071999997E-3,-1.749549955E-1,1.766135164E-1
2.319298665E0,-5.996099859E-2,3.108699992E-2,-2.152670026E-1,2.256138411E-1
2.323242665E0,-5.996099859E-2,3.108699992E-2,-2.152670026E-1,2.256138411E-1
2.327186588E0,-5.996099859E-2,3.108699992E-2,-2.152670026E-1,2.256138411E-1
2.331130362E0,-5.996099859E-2,3.108699992E-2,-2.152670026E-1,2.256138411E-1
2.335074362E0,-5.996099859E-2,3.108699992E-2,-2.152670026E-1,2.256138411E-1
